dataid,a1,a2,a3,a4,a5,a6,evening_energy,evening_gt,evening_mins,evening_pred,hvac_class,morning_energy,morning_gt,morning_mins,morning_pred,overall_energy,overall_mins,rating,sleep_energy,sleep_gt,sleep_mins,sleep_pred,work_energy,work_gt,work_mins,work_pred
4922,0.038617358324254718,0.018879131031892982,0.013638432612357787,0.040640055024665063,0.27850035966401226,-0.0028024180715767052,3467835.0,77.0,2295,71.612110644743098,Bad,2680704.0,77.0,1844,65.980937331446711,19543671.0,12955,0.2857142857142857,11079981.0,78.0,7199,60.00000000305014,2324862.0,80.0,1624,60.000296485414374
4946,0.037723241837530203,0.015413139084582476,0.018276475783178266,0.032027034725316317,0.50456796377293622,-0.00080933718517044227,6750304.0,78.0,3122,67.187255732422926,Average,4280573.0,78.0,1831,60,27883856.0,12636,2.0,11751927.0,78.0,5647,60.000000626380768,5120951.0,78.0,2045,60.000057781500651
4998,0.10206681271444108,0.070539691850373232,0.078743598432901407,0.08804672480373324,0.85545292477510371,0.031111601741647406,27951670.0,77.0,8555,61.050104268242201,Bad,20626924.0,78.0,6354,60.000000072471927,109512340.0,33650,1.0,38058135.0,76.0,11655,60.000000000357808,22954170.0,78.0,7110,72.942064859784722
5026,0.076446368592270733,0.052581382353705235,0.046901273004180039,0.067976492194519289,0.88209571178129298,0.0066600198265370815,23062597.0,74.0,9097,60.000000007452762,Bad,16667569.0,72.0,6325,60.000017394082874,81231526.0,32303,0,29040598.0,72.0,11618,60.000000000706642,12534343.0,75.0,5291,70.211866388385602
5109,0.025270832521846451,0.021070647569264224,0.02577034801570826,0.024412923902393687,0.78346083403707156,-0.0041790761285561947,9390729.0,77.0,5172,62.015857035908091,Bad,8144076.0,77.0,4361,64.62025232263457,39468933.0,21398,0,14122997.0,77.0,7701,60.000000756124599,7849069.0,77.0,4184,75.828604428630115
5209,0.015741429066253514,0.0052852492857239737,0.009466569348486796,0.01368030613385798,0.25551910554623131,0.00072420759160081146,2999862.0,76.0,2432,71.49617067323608,Bad,2387334.0,76.0,1755,72.32367929915452,14817756.0,12291,0,6258525.0,74.0,6136,60.0000000019255,3180462.0,76.0,1975,71.436582649475909
5218,0.031243835995171502,0.024330012351140379,0.023311613973343547,0.024745148293349676,0.39046482867759258,-0.018388546519795712,3073520.0,76.0,2694,62.572892779320831,Bad,3888070.0,78.0,3721,60.000060207979374,18582680.0,15864,1.5714285714285714,9657347.0,76.0,7907,60.000000005808218,1985025.0,82.0,1565,67.411806583989815
5357,0.028564922669733227,0.034454085823931425,0.027527567043573335,0.062199863531248019,1.3424193044066648,-0.016571852910422073,13965984.0,75.0,5607,73.506986597387282,Bad,12150251.0,75.0,4032,70.800057631925966,64100764.0,23877,0,20948332.0,78.0,7736,60.000000005238363,17082264.0,75.0,6517,60.006428071826747
5371,0.044148462800523987,0.029674654468954762,0.032409362544383112,0.041169227415498895,0.4900610457978295,-0.0078736418978580004,9020334.0,78.0,5310,66.253137365686911,Average,5269558.0,78.0,3206,60.00000180460011,35535874.0,21098,2.2857142857142856,15207571.0,78.0,8975,60.000001653639195,6061089.0,80.0,3621,66.664498308412107
5677,0.03419042956842494,0.01774036002428267,0.0081935797697852662,0.026100617228886822,0.49310776910512327,-0.0021434370216720173,3845628.0,76.0,2238,72.837893186119274,Bad,6381166.0,76.0,3728,61.34469303957416,26985107.0,15695,0.14285714285714285,13015853.0,73.0,7415,60.000001253507442,3770725.0,79.0,2331,75.622190714538419
5785,0.017416735903663116,0.020873622958534323,0.016871399037610573,0.021830024656783353,0.59947450495399845,0.011281864837995174,8188734.0,78.0,7464,65.723122895273463,Average,8050579.0,78.0,7495,60.000000000002501,39571056.0,36297,2.0,11414630.0,77.0,10613,60.000000003776272,11939058.0,78.0,10746,60.000017432033744
5814,0.039985330358279558,0.016586056034049914,0.015831046342255288,0.034341035459971574,0.40588211244188244,0.0056172920150511351,7231657.0,75.0,4537,69.418791211320396,Bad,5249530.0,73.0,3322,62.328163374453474,30424114.0,19294,0.0,14154689.0,73.0,8903,60.000000876397586,3811352.0,78.0,2546,74.952020493115299
6072,0.046144142943458415,0.026694031927485706,0.021404452123604624,0.043307258503802307,0.52388181223166641,0.006386437492255136,10577251.0,83.0,5467,66.848927404559788,Good,9489094.0,83.0,7204,60.000001142382956,44392370.0,27410,3.7142857142857144,17395708.0,83.0,9292,60.000000001302851,6973945.0,83.0,5473,69.142709077250032
6836,0.020484998812782259,0.01509941456911729,0.014350054653692249,0.018059514619057328,0.28408881968711702,0.0077527567231772546,3793046.0,78.0,2944,69.02448093256227,Bad,4380927.0,76.0,3453,60.000002176684426,18284205.0,14020,1.2857142857142856,8024225.0,77.0,6325,60.000000062126844,2100022.0,80.0,1308,78.605750776935125
6910,0.063455861999857283,0.018650570729175635,0.022041198068934342,0.052513097316581214,0.44453269615578889,0.0094833821793163364,3618893.0,75.0,1711,76.464623134899028,Bad,4847632.0,75.0,2115,60.000000000000021,29968862.0,13554,0.0,17918876.0,72.0,7286,60.000000609968879,3602152.0,78.0,2453,65.695315668034411
7319,0.024716742390177938,0.013294255132373759,0.016089528288246117,0.021660438086981787,0.19917205021948473,0.0076336303522746667,3464410.0,78.0,1036,65.940423430207517,Average,1940142.0,78.0,204,61.492666697046609,15192558.0,3677,2.2857142857142856,6030086.0,77.0,1711,60.000000434500997,3768979.0,80.0,729,67.995494385974823
7390,0.022313050145873391,-0.0030423521100475582,0.011874024048306852,0.024748268238494853,0.32311795552943234,0.011313935827797933,3801832.0,78.0,1549,73.859361279043057,Average,2224892.0,78.0,983,83.563040147716194,16282827.0,6888,2.1428571428571428,8408582.0,77.0,3503,60.000000004902482,1858073.0,79.0,857,82.744662303253548
7510,0.029047447587332884,0.018270679235849917,0.01527464304553626,0.025231883588101502,0.27255568987769802,0.0052781931290291646,4506397.0,78.0,3044,63.992961747592453,Average,1558037.0,80.0,1025,60.000000000020307,16172292.0,10815,2.2857142857142856,6692332.0,78.0,4520,60.000000000276195,3424599.0,80.0,2232,60.000393752821488
7731,0.04925369950735646,-0.0045610861182501135,0.028830747663438031,0.059415417218481412,0.22484227548854557,0.019378708663547361,12033682.0,75.0,6235,71.035679684304739,Bad,2184112.0,75.0,1820,77.585460362857162,36267081.0,20555,0,15980367.0,77.0,8150,60.000000044638185,6079181.0,77.0,4358,75.733332612830011
7769,0.02322123960517691,0.0011857107263376176,0.0087077017775549093,0.025402063827673321,0.19350343481933141,0.0059386307952076179,2634439.0,79.0,1813,67.309980284435113,Good,1792220.0,80.0,1337,60.097831704072554,12765375.0,9306,3,7146332.0,80.0,5240,60.000000023215854,1202588.0,85.0,923,60.000000000703096
7866,0.061625151334951923,0.045765586277781156,0.029469000694487248,0.045488459739890894,0.59741131396882896,-0.0080007789272218566,5479614.0,75.0,2459,69.056406760549621,Bad,6332850.0,78.0,2755,60.000000000025331,29975364.0,13219,1.0,13460028.0,73.0,5863,60.000000093015338,4722426.0,78.0,2151,65.840623831221464
8047,0.050750566527475234,0.0055962854700315123,0.013274283865885512,0.042165155801310965,0.30832739101997886,-0.011324642203604776,4737632.0,78.0,1726,74.113656532037396,Average,1964288.0,84.0,783,65.914713784260371,20687354.0,7657,2.8571428571428572,11259848.0,78.0,4024,60.000000000399858,2745042.0,84.0,1131,60.010777337246267
8142,0.04023492902143231,0.019038113212586583,0.0087867641992028407,0.019250767875528072,0.29672754259762663,0.015223613258113125,5046726.0,82.0,2214,60.000000206505909,Average,5548259.0,80.0,2199,60.000050309722191,22179656.0,9992,2.2857142857142856,9827523.0,78.0,4687,61.460176347283294,1779586.0,80.0,902,83.170220414046341
8292,0.019392306833210748,0.002813214771014648,0.015687453667370642,0.01847035024290106,0.33761037706060537,0.00028132328047216903,2281495.0,76.0,1710,75.39023160788615,Bad,2288673.0,77.0,1741,63.375376184664169,12579234.0,9418,0,6811738.0,77.0,4961,60.000000065557884,1209894.0,77.0,1013,78.11194087216451
8956,0.029379279328622294,0.0060607215618391774,0.0096957203662052984,0.027107419129068996,0.01054764997915838,0.0051768956199941107,1578679.0,71.0,1229,74.706702410597529,Bad,1244728.0,71.0,1058,60.000004258709254,10147227.0,8073,0.2857142857142857,6206730.0,70.0,4851,60.000000000074103,1121811.0,80.0,939,64.441937030756733
9484,0.073127705148311128,0.043762396675118928,0.0425257879591018,0.061085522263850466,0.88663693497572393,0.0011142253754599855,16907416.0,72.0,6606,64.790889822754465,Bad,15392698.0,74.0,6024,60.000000327025809,72804818.0,28290,0,27669621.0,68.0,10659,60.000000001963812,12905266.0,74.0,5028,73.949153435949654
9499,0.015164692066981438,0.004090858068477695,0.0087432972197383513,0.010340032630340973,0.48104284782086626,-0.013011444749964279,1885878.0,80.0,1503,60.000001370597566,Average,3436794.0,78.0,2424,60.0000215065362,13460328.0,9949,2.2857142857142856,6368670.0,78.0,4612,60.000002268590769,1785024.0,80.0,1422,68.934126782199883
9609,0.02213304975300015,0.014077534333783486,0.014836076701771965,0.015354030830732127,0.35662586494434723,-0.011887398858806103,2033241.0,78.0,1333,60,Bad,2415256.0,76.0,1376,60.000000000234181,12332202.0,7794,1.5714285714285714,4857125.0,78.0,3231,60.000000038096324,3041371.0,82.0,1863,60.270330798841456
9922,0.057484356701664623,0.0093901677335848973,0.0279869389369828,0.057981015263873323,0.31255055962582429,0.0089921438896358331,10919498.0,68.0,3795,70.154742088336576,Bad,3123698.0,69.0,968,66.750710907078968,38933678.0,13570,0,16617270.0,68.0,6070,60.000000032382403,8279352.0,68.0,2739,63.578164240269565
9933,0.036490387823232516,0.011355429282595437,0.015275756483988713,0.026985704767231427,0.19896012895771817,0.012371806554886771,2402952.0,74.0,1580,75.331651334912877,Average,3567726.0,78.0,2797,60.000000007311463,19540266.0,13607,2,11095950.0,74.0,7237,60.000000397239148,2492694.0,85.0,2009,74.871387647355832
9934,0.0358491122416527,0.015215623360123633,0.019016608316874108,0.029722773900317623,0.6358370266090797,-0.0116752546215737,5717350.0,77.0,2915,69.575354775784774,Bad,5075447.0,77.0,2711,60.000012899511034,22472882.0,11811,0,9810148.0,74.0,5040,66.056421469415213,1882332.0,77.0,1152,86.050762553617119
