dataid,a1,a2,a3,a4,a5,a6,evening_energy,evening_gt,evening_mins,evening_pred,hvac_class,morning_energy,morning_gt,morning_mins,morning_pred,overall_energy,overall_mins,rating,sleep_energy,sleep_gt,sleep_mins,sleep_pred,work_energy,work_gt,work_mins,work_pred
1953,0.05232214592160888,0.011787106888482654,0.025647132212225747,0.050616135894168461,0.61833799248929067,0.0038792534280229227,8511664.0,78.0,3979,70.818638786850372,Average,7046975.0,78.0,3169,60,42553225.0,20345,2.5714285714285712,20121763.0,78.0,9067,60.000000000020627,6911877.0,82.0,4147,67.001642013257026
2129,0.056761721016967553,0.024256756814996012,0.021500448300527136,0.051282657287814261,1.5718310668900406,-0.012590398327479555,16162510.0,75.0,8087,67.889584636825546,Bad,15228982.0,75.0,9239,61.016184423614718,77725944.0,41862,0,29605504.0,75.0,12913,60.000000016116843,16794220.0,75.0,11654,60.362512198763532
2156,0.031511435879880922,0.0033368675106071805,0.014782425090430837,0.024472060965727158,0.24019357446231371,0.013716255393610453,5992715.0,77.0,3045,65.956625265259902,Bad,1151370.0,77.0,606,61.070052464123243,19602779.0,9554,0,8459928.0,76.0,4040,60.000000085014854,4014344.0,77.0,1869,63.638897514893273
2242,0.049925503265934555,0.025854014321248359,0.027264824840711351,0.041994048811296696,0.65298229772425553,-0.0018488194918981932,11247704.0,73.0,5207,64.957870236987958,Bad,5610987.0,73.0,1962,67.07551190001567,50756375.0,23614,0,20675628.0,73.0,10465,60.000000007163635,13260230.0,76.0,5999,60.01060959022157
2378,0.065990904636251735,0.036825925585366535,0.0352954989434092,0.057337590601249093,0.48229432157162688,0.022038644480097017,11991784.0,78.0,5313,69.813115212857568,Average,9127728.0,78.0,4733,60,58320129.0,30706,2.0,19200607.0,76.0,7651,60.000000019312274,18025873.0,78.0,13020,60.012958888760927
2470,0.043642276270468648,0.017831732516590995,0.011487953472542998,0.022243122397399194,0.35839669527330881,0.00061735417892305842,1572708.0,76.0,1198,74.43314020347961,Bad,4611690.0,80.0,3029,60.000000001102435,19309324.0,13417,1.2857142857142856,10400940.0,72.0,7025,60.000000017689366,2756226.0,80.0,2185,66.282017313160509
2557,0.037719683309613783,0.030562383361506143,0.022646790580925284,0.033160469385237444,0.62802667210658258,0.036206074124003521,8472478.0,78.0,7344,66.330498260456423,Average,7807840.0,78.0,7584,61.449263494969117,38841868.0,33226,2.0,12915268.0,78.0,8200,60.000027758430512,9676549.0,78.0,10123,68.911557117459239
2814,0.049425430859585423,0.014658372791172828,0.030325025657558482,0.040690539792921261,0.711874663232405,-0.0017558972958303274,9213052.0,77.0,6709,69.643047744588017,Bad,7543731.0,77.0,3978,60.0096710400422,43725523.0,26406,0,17215438.0,77.0,9660,60.000000028965538,9791020.0,77.0,6079,73.278797187494661
2829,0.020127252768208429,0.014035769854456974,0.027118498159891646,0.027760291743722184,0.57713816511550053,0.0011468882021756727,8147161.0,77.0,7930,65.665761302585835,Bad,4377256.0,78.0,5401,77.629693806887701,30481456.0,31930,1.8571428571428572,11111391.0,78.0,9935,60.000004155936871,6864206.0,84.0,8688,77.582094490052654
2953,0.030348120392368731,0.026886016640810313,0.018291376652533692,0.025551585172635768,0.23159565184865794,-0.0061525542268234066,5370820.0,79.0,3171,66.034915372380013,Good,592197.0,79.0,320,70.371577956193491,16690670.0,9531,3.1428571428571428,5944555.0,82.0,3478,60.000000823069527,4783694.0,79.0,2562,66.606854876924132
2995,0.067431271886960728,0.050551145545901892,0.021818376625049526,0.052981126293549834,0.77265448600653408,0.0060421418424516241,12461074.0,80.0,5923,68.391776044040427,Bad,15415333.0,75.0,7452,60.000000393960512,67115478.0,32207,1.2857142857142856,25998427.0,73.0,12116,60.000000001829861,13291413.0,80.0,6740,61.481700929041857
3367,0.074086566900753686,0.028434902405518506,0.052643823443281335,0.082301553991502158,1.3368648008443826,-0.015718220899527784,20214557.0,78.0,7609,68.4289053464218,Average,12814356.0,78.0,5418,60.000000454865912,79166001.0,32187,2.2857142857142856,32659011.0,76.0,12056,60.000000002458549,13527774.0,80.0,7128,72.067435569819423
3649,0.095376802836905972,0.030856609412700919,0.047769228396487673,0.085468005145062143,0.9171740265447339,0.014659090983077537,25601067.0,80.0,7915,63.748089476177007,Average,10899214.0,80.0,3956,60,84765097.0,28125,2.7142857142857144,37595179.0,77.0,11413,60.000000900090392,10729763.0,83.0,4860,69.326624322191165
3652,0.079253578591488835,0.058578396052620496,0.04628790486121391,0.063637566563621378,1.5547466918786412,-0.01683106859841723,16069299.0,73.0,8551,68.641780836022278,Bad,20406665.0,73.0,9145,60.00000000015693,89454536.0,42678,0,34127491.0,70.0,12867,60.00001274224703,18933028.0,75.0,12146,69.21344415776386
3736,0.052653407609461862,0.015646723629912145,0.02769343505940574,0.055201549357955133,0.28689814652144202,-0.0037077736866603169,14072787.0,77.0,7078,64.059467364290541,Bad,3094572.0,77.0,1170,60,40609199.0,20119,0,14642813.0,75.0,7214,60.000000008750732,8818374.0,77.0,4664,60.093410155705563
3967,0.035383933754214954,0.02550725588499465,0.019390838486900083,0.027617986153420454,0.4216569208420492,0.0072502322955495064,6852867.0,78.0,5579,60.000000000000014,Average,5712870.0,78.0,3278,60.000000853299255,30362705.0,21657,2.0,9346170.0,77.0,7258,60,8473819.0,78.0,5555,64.074388372485316
4767,0.062454436333718735,0.015637430475969345,0.056331115393275767,0.057724004521543637,0.63465690924357931,0.030059054609989925,14647621.0,77.0,5084,64.810862134156906,Bad,6251997.0,77.0,2431,60.000224009261665,54157738.0,19538,1,24076232.0,77.0,8395,60.000000672278198,9211436.0,85.0,3640,78.232445556691999
4874,0.039052260483874099,0.039563882522384707,0.057164167905359706,0.028605456988683053,0.9417506765229875,-0.015880292036204134,10548430.0,75.0,4331,60.004165603656197,Bad,6966190.0,75.0,3211,75.279409947312189,43913492.0,19639,0,16230406.0,75.0,7151,60.000000002027846,10199698.0,75.0,4960,79.541155944684803
4922,0.03959933665514824,0.019479360468480266,0.014029039055320096,0.04197923973857999,0.31671796983209644,-0.0051111994697345432,3828239.0,77.0,2491,70.894897476423552,Bad,2889118.0,77.0,1901,64.978526800265527,21198161.0,13920,0.2857142857142857,11827644.0,78.0,7616,60.000000014148725,2664187.0,80.0,1919,60.000159393334592
4946,0.041987400613257973,0.021038104084852752,0.021510398820882907,0.035657521755573109,0.73307838122977587,-0.011537200678090522,9692223.0,78.0,5232,62.695122716530534,Average,7761626.0,78.0,4420,60,42891836.0,23508,2.0,17285186.0,78.0,9390,60.000000040539028,8187503.0,78.0,4486,60.077657167061872
4998,0.097925172506863972,0.070738964556821951,0.079362759375616182,0.084614628252718413,1.0104141908245441,0.029551360383498645,28380192.0,77.0,8984,60.000681094902916,Bad,21897007.0,78.0,7770,60.000000016626515,114469011.0,39116,1.0,38854423.0,76.0,12473,60,25420613.0,78.0,9917,72.182654471846249
5026,0.060531506645172241,0.033676438288103086,0.042538888089285215,0.053318661008335634,0.99736477036212423,0.0055757494807202835,20535550.0,74.0,8172,60.000000000000078,Bad,12230145.0,72.0,6555,60.000001133310988,61601571.0,30955,0,20472211.0,72.0,11842,62.447521563224882,8409915.0,75.0,4413,76.463076740481426
5109,0.042304979558901556,0.019495683213977783,0.029058487542894477,0.040295374857157645,0.49766477368221174,0.0037008561286750096,10383300.0,77.0,5823,66.008186834929788,Bad,6774913.0,77.0,4108,60.000000036110549,41727744.0,24205,0,16584756.0,77.0,9245,60.000000254027405,8020788.0,77.0,5049,72.587409495199026
5209,0.020866421256965754,0.0050177559707745298,0.01141656085355783,0.019667802201955527,0.37362223165732317,0.0032398327438462218,4721166.0,76.0,4269,70.831960809591038,Bad,3483244.0,76.0,3052,71.254295379751085,22627754.0,20881,0,9614470.0,74.0,9927,60.00000047381301,4823010.0,76.0,3647,69.338632552574737
5218,0.036563673135925241,0.0274982116603989,0.022136267307870442,0.03081823534039586,0.58259675641663777,-0.02429304597364064,4695389.0,76.0,4744,64.737152178827841,Bad,6372433.0,78.0,7727,60.000025486026132,27531838.0,26708,1.5714285714285714,12779555.0,76.0,10296,60.000000054059299,3708871.0,82.0,3972,66.14055569739665
5357,0.047865573790538074,0.03563630300341656,0.032692340572320795,0.077301444642647918,1.8009335218674278,0.00074366357530891464,23131473.0,75.0,7941,68.108876934311994,Bad,9986202.0,75.0,3547,79.779826536513852,89651533.0,30781,0,33597194.0,78.0,10145,60.000000002988045,22974986.0,75.0,9158,60.003729377487772
5371,0.043065649533440331,0.028681599440031715,0.030010263769594106,0.041930099505607672,0.52017214355169505,-0.0081135856369184307,9863792.0,78.0,6189,65.534990901912607,Average,5747762.0,78.0,3471,60.000000000891141,38772193.0,24098,2.2857142857142856,16184077.0,78.0,9818,60.000003131338048,7003110.0,80.0,4637,65.59206441611903
5677,0.034804040014082313,0.021070450769834933,0.014977298910938866,0.027801772535604216,0.61795487146372563,-0.0009125450518842706,5268130.0,76.0,2176,70.978628005215839,Bad,7355327.0,76.0,3563,64.247675613316716,32544540.0,15120,0.14285714285714285,14561706.0,73.0,7180,60.00000003170328,5392722.0,79.0,2217,75.38419202976965
5785,0.016962070244251282,0.019550181842291906,0.017002148028699936,0.022942828890459371,0.51333423454562255,0.010451167758257111,7760032.0,78.0,8165,64.779772419955322,Average,6933020.0,78.0,7506,60.823135847349768,35872272.0,37871,2.0,10263912.0,77.0,11059,60.000000202049492,10933956.0,78.0,11162,60.00000000000334
5814,0.040273598757524065,0.017285081119230911,0.015737118129755642,0.034785354564536151,0.39902070786889565,0.0067131203890164696,7322823.0,75.0,4498,70.092422546455566,Bad,5379379.0,73.0,3234,62.851032527298131,31496848.0,18941,0.0,14473174.0,73.0,8814,60.000000231594591,4343628.0,78.0,2409,72.053560487138782
6072,0.048077216480780491,0.033144075444408234,0.019584334477827977,0.044429266810564819,0.67790400371179937,-0.0015320989165707045,11437642.0,83.0,6308,66.604782256415078,Good,11990573.0,83.0,7931,60.000000683101725,52318422.0,33174,3.7142857142857144,19348254.0,83.0,11364,60.00000001203906,9592081.0,83.0,7600,66.066267497973655
6836,0.019606507649413112,0.015380148775703354,0.013443555702806229,0.018580515512025209,0.32034272501916899,0.0072943181172473838,4083879.0,78.0,3045,69.235640741834914,Bad,4670111.0,76.0,3591,60.000014492925025,19552029.0,14613,1.2857142857142856,8289228.0,77.0,6506,60.000000011030615,2523469.0,80.0,1482,77.096344115262298
6910,0.078893680849020431,0.039305593993134755,0.034908957053270961,0.067263218545756551,0.59324248198417806,-0.0048191990826071491,4145021.0,75.0,1695,77.25777597705445,Bad,6721631.0,75.0,2350,64.252985052373162,38013716.0,13920,0.0,22607223.0,72.0,8008,60.000000348434817,4565878.0,78.0,1877,71.059772100369401
7319,0.046095256998706952,0.033306269504053125,0.033855569942246144,0.04109062336206383,0.3226684969970306,0.017338572931682051,6785406.0,78.0,3168,67.899300290571034,Average,3243070.0,78.0,1371,66.470907085990092,28697806.0,13207,2.2857142857142856,12313930.0,77.0,5837,60.000000701788125,6375260.0,80.0,2840,73.108749072143979
7390,0.022958447411806776,-0.004824502608624495,0.0087275343144944742,0.02609058915946616,0.34698489829750084,0.010909284420138148,4069335.0,78.0,2059,74.901781533292109,Average,2344650.0,78.0,1219,74.414083672284121,17959659.0,9828,2.1428571428571428,9265752.0,77.0,4877,60.000000929966674,2291010.0,79.0,1679,77.265108215988889
7510,0.030745460315210693,0.018987011172947897,0.017718174808785903,0.024368534106820793,0.26247750206866649,0.0074410643800057489,5019745.0,78.0,3861,63.427497033192971,Average,2063537.0,80.0,1486,60.278551092161557,19995403.0,15393,2.2857142857142856,8202323.0,78.0,6376,60,4720996.0,80.0,3679,60.000000605373934
7731,0.0498577477173099,0.0031195007309392972,0.029110621149185029,0.059512039202538884,0.26622376494149669,0.012358609183824039,12331756.0,75.0,6445,70.055329942168825,Bad,2192490.0,75.0,1845,60.201985559710373,37384177.0,21231,0,16424124.0,77.0,8350,60.000000008466166,6446479.0,77.0,4599,74.065477505801042
7769,0.0098179196021462994,0.0057751730482028122,0.0070933809639348918,0.0058312187860238137,0.23170440579318097,-0.010347381472743463,455268.0,79.0,338,67.693880060089967,Good,2009982.0,80.0,1302,60,5867141.0,4386,3,2438272.0,80.0,2037,60.000000007232352,972435.0,85.0,715,60.000820005412933
7866,0.058908798239374893,0.046439144207475844,0.026029038275783081,0.043676596949026113,0.6308097492577972,-0.015489185968855743,5642580.0,75.0,2678,68.364183643942994,Bad,6359223.0,78.0,2775,60.000000077529322,30412160.0,13680,1.0,13615863.0,73.0,5953,60.000002313177873,4814019.0,78.0,2283,65.158966279289402
7982,0.036312119380673691,0.017252456222204973,0.022402442178083005,0.028361323683731694,0.75224842847701445,-0.010565630598085426,3373627.0,78.0,3716,79.749569069917598,Average,5414176.0,78.0,4081,60.00000047658056,20293227.0,20859,2.5714285714285712,7846185.0,78.0,8901,74.223563887443845,3673412.0,82.0,4174,83.91822767365835
8047,0.037573670399939967,0.011354503198713705,0.018595370477529287,0.043035313958874132,0.34537559266888673,-0.011668960748010302,4695751.0,78.0,4220,76.616211695256936,Average,2668516.0,84.0,2507,60.000019664927855,21524632.0,19351,2.8571428571428572,8944336.0,78.0,7733,63.59118629878644,5230379.0,84.0,4907,60.000000000566907
8142,0.046860716494444475,0.020650376462999023,0.014503468891957645,0.025435964089179364,0.37499725457989813,0.014323094164429982,7715188.0,82.0,4435,60.000000000035001,Average,6290104.0,80.0,4669,60.000000000000163,32810199.0,26179,2.2857142857142856,12956694.0,78.0,8972,60.000008563944313,5886915.0,80.0,8126,77.622206256479842
8292,0.042467070112074408,0.0083503430606343427,0.014511394075402856,0.043459206673685732,0.39517258724930854,0.018110482451438221,6250907.0,76.0,4124,77.882056479978289,Bad,4686095.0,77.0,3771,60.000468850563259,30866000.0,22083,0,15640399.0,77.0,9754,60.000000417956187,4302351.0,77.0,4453,76.815201008254192
8956,0.029738970571622156,0.0077967397069853882,0.010107653275363924,0.0296173986089763,0.10936253532087609,0.0015522634455274551,1773115.0,71.0,1242,75.228753727534041,Bad,1557663.0,71.0,1056,62.923524845160294,12946229.0,8399,0.2857142857142857,7548717.0,70.0,5112,60.000001215960651,2073100.0,80.0,992,60.000591528505808
9484,0.089835355022281571,0.05951844328280996,0.048600735974137547,0.079271942881039448,1.371213425165076,0.0032418825760471837,23901009.0,72.0,7600,65.203428536969128,Bad,23239902.0,74.0,8339,60.000000318486222,108930602.0,38592,0,38388697.0,68.0,12233,60.000000019784949,23498864.0,74.0,10449,68.920144995558019
9499,0.007665964484114377,0.0026322309462701848,0.0084462469940680216,0.0083353343896708596,0.43019278648504911,-0.009867228133632713,1583018.0,80.0,1634,60.000000104564833,Average,2929858.0,78.0,2375,65.466293953181832,10341992.0,9655,2.2857142857142856,3799849.0,78.0,3587,60.000052081569763,2042430.0,80.0,2071,60.000010683415489
9609,0.026459373532882736,0.022269216809511105,0.025708133403148422,0.014627566142379872,0.4820519050601052,-0.0039445515772317565,3125606.0,78.0,1596,60.001516066288637,Bad,3397681.0,76.0,1821,60.000000184875461,15852905.0,9065,1.5714285714285714,6107439.0,78.0,3627,60.000001607147155,3251813.0,82.0,2037,75.685119025487765
9922,0.094946451449002309,0.0093213695623243584,0.076251115246791498,0.11212978712291768,0.87758161983261607,0.0036832428777409301,26315298.0,68.0,9269,66.985540631655809,Bad,6529510.0,69.0,3486,75.53095805360465,91587488.0,33842,0,38168786.0,68.0,11790,60.000000109204187,20602520.0,68.0,9313,68.605105355040578
9933,0.046377207143178181,0.017566624889501649,0.02291707910965974,0.037420557535680535,0.37642406119395266,0.0083905561944095271,3469054.0,74.0,1888,76.411638781310714,Average,5598280.0,78.0,3472,60.000000000198071,28351005.0,16312,2,15546512.0,74.0,8448,60.000017660081802,3769570.0,85.0,2526,77.241811882715012
9934,0.050462940724729413,0.013946847157087088,0.026157979397106169,0.042848355677855887,0.91328877782890217,-0.025765784982966958,7377751.0,77.0,4271,72.762358812241075,Bad,6933338.0,77.0,3278,60.000002056853752,30327446.0,16246,0,12907979.0,74.0,6892,66.863864294396464,3131010.0,77.0,1821,84.244953587404794
