dataid,a1,a2,a3,a4,a5,a6,evening_energy,evening_gt,evening_mins,evening_pred,hvac_class,morning_energy,morning_gt,morning_mins,morning_pred,overall_energy,overall_mins,rating,sleep_energy,sleep_gt,sleep_mins,sleep_pred,work_energy,work_gt,work_mins,work_pred
2129,0.055910912311344006,0.020074990747989317,0.034220270835893241,0.05193039426520827,1.4320388790099008,-0.0049968321846832614,14501924.0,75.0,6506,71.053532654354115,Bad,11633288.0,75.0,6240,75.90382066961169,67258136.0,33526,0,29395476.0,75.0,12688,60.000000535340092,11789220.0,75.0,8122,77.222950771151261
2156,0.034998730634348905,-0.0029823632894667254,0.02005570720864748,0.041175930023753436,0.33096914243598402,0.022415928490070607,10733514.0,77.0,5467,66.758653893751557,Bad,2282118.0,77.0,1747,78.646296011249362,33332577.0,18382,0,13957283.0,76.0,7313,60.000000545476425,6378747.0,77.0,3868,65.568899770158239
2242,0.058079740797683341,0.03081607084860475,0.030754785963478359,0.053787496941470954,0.68239338561311957,-0.0080268967222945249,13532650.0,73.0,6777,66.030782100700847,Bad,5897776.0,73.0,2882,67.031432542752668,58527341.0,29281,0,23597845.0,73.0,11724,60.000000075007982,15541384.0,76.0,7919,60.00012343353113
2378,0.06810531909600126,0.0326161240240741,0.039084618401569592,0.060710319095952821,0.44822249125979302,0.025877902249978837,11758760.0,78.0,5084,69.900176823846635,Average,8015096.0,78.0,4288,60.004645042005755,51103559.0,28105,2.0,19733663.0,76.0,7663,60.000000003432284,11621240.0,78.0,11080,73.038388354992108
2470,0.04592873537597008,0.015815975147369453,0.012082288063822166,0.022306821615576112,0.3751653513777693,-0.0010252153424732216,1793310.0,76.0,1569,71.47463851758026,Bad,4422342.0,80.0,3131,60.000154314869874,19674848.0,14498,1.2857142857142856,10833476.0,72.0,7518,60.0000000904869,2657412.0,80.0,2300,65.168099202779189
2557,0.059673508628871427,0.039974060214888099,0.028260667784329768,0.04224115783179834,0.41519736382668632,0.01394335798968295,5006445.0,78.0,1807,65.755034984912641,Average,3525412.0,78.0,1439,60,24592212.0,10822,2.0,12070272.0,78.0,5677,60.000047904787564,4006295.0,78.0,1906,72.715063378006093
2814,0.057071995522410185,0.019054873688801807,0.040671741700668111,0.053466759858270749,0.60296438983801692,0.018045749414303199,15312634.0,77.0,5981,66.415095674458001,Bad,7958010.0,77.0,4467,60.000000004911598,54577328.0,23844,0,21637732.0,77.0,8884,60.000005261316403,9707081.0,77.0,4532,76.89992653725858
2829,0.025002450531999062,0.0069557484696620249,0.01949874192603817,0.033488609380236116,0.3273539674354547,0.01057438122873966,7290791.0,77.0,4799,69.944151348657158,Bad,1790982.0,78.0,1334,87.519023897441059,24831668.0,18348,1.8571428571428572,11056485.0,78.0,7643,60.00000118821724,4702742.0,84.0,4580,77.081309628218236
2953,0.027889112538591457,0.018575478634723471,0.016014001889055961,0.025423849610298782,0.22185561257409675,-0.0036610005564203605,5188870.0,79.0,2440,67.733046386127612,Good,604021.0,79.0,314,68.499933209922247,17099973.0,8179,3.1428571428571428,5926750.0,82.0,2884,60.000000000053213,5381324.0,79.0,2541,61.972326658393179
2995,0.054177705876083053,0.045836844117791931,0.01897254699182279,0.045731147511738041,0.76879048356847435,0.0047093202718824683,10263668.0,80.0,5395,70.504282159712702,Bad,13981994.0,75.0,7255,60.000000001315868,57264290.0,30322,1.2857142857142856,22068968.0,73.0,11542,60,10998230.0,80.0,6154,64.124645089584376
3367,0.07146979773274767,0.03348809423195441,0.046208620081294026,0.079955421362640472,1.0715522473361956,-0.007260664492842064,18156968.0,78.0,6264,68.608994607914852,Average,10484645.0,78.0,4036,60.00001855669376,66936183.0,24325,2.2857142857142856,29723002.0,76.0,10251,60.000000000000014,8608530.0,80.0,3789,72.78591047218535
3456,0.028373807020084837,0.01319769460226374,0.013240105371310715,0.032387658441771605,0.33131374091251498,0.0017792749499098664,8070832.0,75.0,4434,66.18812422610651,Bad,1108402.0,75.0,758,76.733457635463282,23804006.0,13898,0,8922800.0,80.0,4982,60.000000023703116,5706394.0,75.0,3726,60.968171215702625
3649,0.076857081354550508,0.010170840071565925,0.038135596897771122,0.072810213955938313,0.89571160660397553,0.038863167714571184,24736623.0,80.0,8513,64.3311711666707,Average,9577709.0,80.0,5485,60.000005989698337,80086310.0,33948,2.7142857142857144,34440610.0,77.0,12072,60.000000074082557,11383096.0,83.0,7901,71.676924962782579
3652,0.085559447792228738,0.06160488249873549,0.040465391018932276,0.066286639396248251,0.80505037764138676,0.0069944802657139291,11538770,73.0,5081,71.050258597062992,Bad,16257947,73.0,5454,60.000000727860701,68974649,25421,0,30755669,70.0,9026,60.000012526012654,10496717,75.0,5882,73.512759217214864
3723,0.027419686826567206,0.033395261261543047,0.01999597279557393,0.031950049883538667,0.46733199361507022,-0.0094220181802101548,4024174.0,73.0,2548,68.181666053309073,Bad,7801639.0,73.0,5084,60.000002658902382,25590375.0,16288,0.5714285714285714,9918617.0,73.0,6351,60.00000000145274,3866068.0,82.0,2318,75.316129059191283
3736,0.053827895130462572,0.015721418649796984,0.026814973897763047,0.056927895070148768,0.29289753466984847,-0.0036405564836419838,13248113.0,77.0,6706,66.875644840076987,Bad,3209425.0,77.0,1175,60,39798685.0,20475,0,14772936.0,75.0,7767,60.000002096152883,8588352.0,77.0,4834,60.008697275258029
3967,0.039753203959351717,0.020363077602580319,0.022085410637394221,0.025225516436414075,0.62145816477113747,0.0078004502315029362,7483725.0,78.0,3258,60.362893279411693,Average,6226291.0,78.0,2767,60,36192615.0,15923,2.0,13136765.0,77.0,5389,60.00000006993146,9370966.0,78.0,4520,64.802029369241239
4767,0.064148633700046254,0.014571465744861616,0.058540395992884221,0.057928770418037491,0.65178024260111345,0.027464347309706566,14711264.0,77.0,5236,64.36505763219634,Bad,6221072.0,77.0,2405,60.000584908557371,53687136.0,19909,1,23832912.0,77.0,8511,60.000000426828265,8951536.0,85.0,3769,78.77749531102836
4874,0.05474846979838878,0.028515390854362121,0.044219090117076434,0.06534629942046867,0.57266827067517589,0.00062050267049188466,14184460,75.0,5766,65.869285096952723,Bad,6682032,75.0,3156,67.183366736022663,49048854,22341,0,18512888,75.0,8356,60.000000035356365,9695868,75.0,5074,74.336132885993166
4922,0.039787579897001636,0.022505792384634422,0.013991989658686799,0.04179046015220185,0.31317116288290431,-0.0045615990963758235,3718650.0,77.0,2292,70.887925768702956,Bad,2908374.0,77.0,1765,66.632767478307386,20741141.0,12650,0.2857142857142857,11599569.0,78.0,7117,60.000000300971379,2526732.0,80.0,1483,60.000160400121544
4946,0.042850693312634386,0.019849640277907681,0.021438198469283992,0.036274235681591868,0.68397876761930909,-0.0060474085612391539,10168092.0,78.0,4788,62.24173842532651,Average,7639739.0,78.0,3756,60.000000000000107,43602233.0,20848,2.0,17115137.0,78.0,8429,60.000000003662784,8706543.0,78.0,3888,60.000375029638519
4998,0.10980514356586771,0.076839027793047188,0.085384733676851579,0.095885346519095305,0.89522833711025585,0.031724697879789425,30077642.0,77.0,8661,61.084414586745453,Bad,21957064.0,78.0,6623,60.000007006898677,117682128.0,35221,1.0,41088136.0,76.0,11982,60.00000000080697,24645728.0,78.0,7981,72.782917002263162
5026,0.080071242600346898,0.059179971074529325,0.055413775152929654,0.076298053556342074,1.1478514609249171,0.0077794172640888058,26312128.0,74.0,9184,60.000000000001833,Bad,19662120.0,72.0,6568,60.000018849314031,95526441.0,32776,0,33299498.0,72.0,11665,60.000001892114128,16333964.0,75.0,5387,70.053938607436223
5109,0.040254818212293639,0.022976994520973591,0.027975228530373909,0.034845584407110476,0.77486220302156794,-0.0057201557390052079,10565276.0,77.0,5452,65.254102397310277,Bad,8839348.0,77.0,4604,60.013433322057381,45146426.0,23044,0,16624746.0,77.0,8208,60.000018189721942,9160526.0,77.0,4801,72.993357401800566
5209,0.021281389864932113,0.0043750190597769446,0.010907899315824147,0.019950617110370397,0.35473848468941993,0.0021931959272531274,4505549.0,76.0,4090,71.201884479013259,Bad,3252010.0,76.0,2803,70.876989252196978,21265446.0,19761,0,9404652.0,74.0,9841,60.000000037617774,4116785.0,76.0,3041,71.346054687203221
5218,0.041006980905935748,0.044467337846814288,0.033769553138703556,0.035217512364103337,0.63977058326528791,-0.028936651014478357,4813569,76.0,1789,61.565360104941938,Bad,5528658,78.0,1460,60.000003535512377,27753630,10474,1.5714285714285714,13355658,76.0,6054,60.000000109877021,4078233,82.0,1179,65.182950006727594
5357,0.032653289182788932,0.036597003304949312,0.03426971880045919,0.071600799539712684,2.0252698363189343,-0.0072412324475763477,21726612.0,75.0,6074,71.01630309505849,Bad,12773019.0,75.0,3812,81.292275933247524,89544852.0,25056,0,32357793.0,78.0,8813,60.000000008619693,22743859.0,75.0,6373,60.001391657693198
5371,0.042536323296494497,0.021152134282118984,0.024651123910769915,0.043935779061591816,0.56517794647917541,-0.0063006945132838008,10476301,78.0,6469,65.953343683839918,Average,6543822,78.0,4326,60.000065797711017,42091993,26621,2.2857142857142856,17425649,78.0,10403,60.000000076194105,7674894,80.0,5442,62.896394921169374
5677,0.032932803662946999,0.018412929346992481,0.014882596599559003,0.026169513214184995,0.5294559277357922,-0.002354744478574556,4241901.0,76.0,2079,71.73772797592126,Bad,6132787.0,76.0,3487,64.797514014576478,27523458.0,14648,0.14285714285714285,13092245.0,73.0,7045,60.000000399515983,4086311.0,79.0,2053,77.475234737507392
5785,0.044957116495870392,0.024267579833328168,0.033144587169592045,0.063520252850456912,0.32166306375177289,0.0067813401116403396,14590082.0,78.0,7657,66.394613644354934,Average,3736704.0,78.0,3291,72.20582213356667,45389415.0,30885,2.0,16915180.0,77.0,10349,60.000000128556444,10162381.0,78.0,9602,69.008645338154707
5814,0.033887423052549256,0.0099739108800824764,0.012018539284941019,0.029638171814070049,0.28868474035357433,0.0065390915629996091,5798825.0,75.0,3284,69.616390805193817,Bad,3823914.0,73.0,2080,60.00000008971621,24411516.0,13461,0.0,11468791.0,73.0,6426,60.000001331120792,3328875.0,78.0,1676,67.518183670731872
6072,0.046810589804554215,0.021408718276582743,0.022201001452615853,0.04331794776461708,0.48106588027845798,0.011360622961746003,10354284.0,83.0,5760,66.81974659234686,Good,6945043.0,83.0,7367,62.013995259547556,39825521.0,28953,3.7142857142857144,17348971.0,83.0,9895,60.000000133077798,5216157.0,83.0,5957,74.842185316757337
6836,0.01462678215866892,0.014917909068417176,0.01318215192256678,0.01594402697074622,0.25480384010661938,0.0082825980097486485,3421441.0,78.0,2565,69.426798696449708,Bad,3351942.0,76.0,1906,60.000000571531245,14273701.0,8906,1.2857142857142856,5504218.0,77.0,3716,62.633517499273204,2004336.0,80.0,722,79.034647257926665
6910,0.079278281865918801,0.028123618987042177,0.044768412522131866,0.072023769580261313,0.66158544453789747,-0.0078156520430678212,4449480.0,75.0,1620,75.319733298678457,Bad,5703819.0,75.0,2098,60.000002347944267,37393252.0,13249,0.0,23022138.0,72.0,7836,60.000000390977164,4241006.0,78.0,1707,73.606060213244177
7319,0.033605280658819986,0.032114029570510051,0.027661103618418833,0.021582701413285124,0.46503278521012054,0.019458605321373289,7570071.0,78.0,5572,63.841745504495108,Average,5790222.0,78.0,5034,70.607715724710914,34631058.0,27119,2.2857142857142856,13331874.0,77.0,9093,60.000002711630493,7969707.0,80.0,7444,78.107882171011369
7390,0.023383260781484953,-0.0062885709366199355,0.011951078433226065,0.026762393151045717,0.33343234194160576,0.011274486831565228,4129181.0,78.0,1495,74.453101960133196,Average,1917995.0,78.0,939,66.602369525182155,17390836.0,6574,2.1428571428571428,9176680.0,77.0,3370,60.000000565896272,2174818.0,79.0,774,76.178413257460363
7510,0.031451350410829491,0.015394830897973206,0.016457013540648172,0.02493855160026871,0.25593860894738624,0.009046079519636185,5274619,78.0,3696,61.013179753944655,Average,1595131,80.0,1249,63.700425747303477,18844700,14059,2.2857142857142856,8088661,78.0,6068,60.000000644007933,3896994,80.0,3053,60.000137135827437
7731,0.049425955386505932,0.0081199907690675376,0.035442182614723643,0.058764786124237127,0.4001634030023703,0.0024753253769867847,12134516.0,75.0,6492,70.277219870139533,Bad,3546883.0,75.0,1847,62.034898793290033,40055867.0,21501,0,16871458.0,77.0,8431,60.000000021620785,7520891.0,77.0,4739,75.441764779247222
7769,0.020698795370793183,0.0046573095883398518,0.0091063431924443255,0.019056065785526946,0.17822115606259581,0.004354330232906092,2312054.0,79.0,1182,62.906304428512009,Good,1035184.0,80.0,606,76.050840729825026,11332109.0,5060,3,6487150.0,80.0,2724,60.000000057524105,1503453.0,85.0,551,60.000296831889784
7866,0.036256902442068778,-0.012162813126314358,0.027539463074945848,0.025553791629167943,0.23681369971651181,0.0074429544390518902,4021609.0,75.0,4052,69.844714883479497,Bad,1296918.0,78.0,1601,81.976229080102542,15640434.0,15105,1.0,7679515.0,73.0,5748,62.920312967932439,2650946.0,78.0,3713,81.191858209103884
7982,0.043038028544592669,0.015221252499645656,0.017933221750290728,0.034009996739636596,0.47561813723195606,0.00402076200173736,3576532.0,78.0,1422,78.177692131501288,Average,5740612.0,78.0,2490,60.000130197595823,25772863.0,10973,2.5714285714285712,14113751.0,78.0,6380,60.000000000000583,2364710.0,82.0,691,80.940709042561437
8047,0.043632864849734436,0.01362269223021834,0.017895758633902387,0.043136300168301979,0.66576872829471112,-0.034306598966165794,5022498.0,78.0,2500,69.380270404859175,Average,5245336.0,84.0,2352,60,28219849.0,13321,2.8571428571428572,12850645.0,78.0,5343,60.00000000751897,5136183.0,84.0,3139,60.111451161690283
8142,0.053519474130536142,0.01479364972756855,0.015584212066848575,0.025718070737411221,0.53095660250566812,0.01096352353854485,8627822,82.0,4289,60.000001693765299,Average,6780686,80.0,5221,60.002094854176569,39748206,27474,2.2857142857142856,16634860,78.0,9014,60.000000000894538,7752415,80.0,8976,74.328588307812382
8292,0.040439857294344767,0.0046770013281161923,0.018106516385729212,0.040321266120710755,0.43579487450664922,0.0051607423071307144,5180768.0,76.0,2306,74.894155828429859,Bad,3618249.0,77.0,2089,60.004007440812828,24724896.0,12274,0,13864075.0,77.0,6708,60.00000112716171,2075640.0,77.0,1180,75.481548327740171
8956,0.029582624688473183,0.006645773150152288,0.0096046068069318286,0.029480642999309713,0.075704226924157375,0.0013575319796863999,1654012.0,71.0,1224,75.347709559192708,Bad,1379774.0,71.0,1036,60.002754270087927,11717306.0,8230,0.2857142857142857,6981480.0,70.0,5005,60.000000026020651,1707418.0,80.0,968,60.000606411507505
9484,0.097373633748033608,0.063768999181365485,0.054172371331467968,0.081530673579525467,1.1636691491746525,0.0044997696928902068,19759419.0,72.0,7071,68.312928590229163,Bad,21912324.0,74.0,8081,60.000000000000021,96378846.0,35759,0,36430958.0,68.0,11879,60.000000000863494,18376293.0,74.0,8757,73.200812636771971
9499,0.021310731290929544,0.0045189030957896222,0.012295792403613779,0.018119105323406152,0.44363306123002794,-0.0039016099840110613,3335042.0,80.0,1728,61.660739879078562,Average,2614601.0,78.0,1067,69.470222435339153,17316888.0,7976,2.2857142857142856,8473226.0,78.0,4190,60.000000019894081,2910303.0,80.0,1000,60.000565783538725
9609,0.027968207625133492,0.014622961174321688,0.013885673301441389,0.016134781173612753,0.63836586884670454,-0.011126806976908753,3604041.0,78.0,2369,66.404975971154727,Bad,4998079.0,76.0,2920,61.817519820511045,23553481.0,13830,1.5714285714285714,9122459.0,78.0,4865,60.000012635929998,5865021.0,82.0,3695,64.852414505472879
9654,0.05625753366549005,0.023955994963712819,0.025247239249391516,0.043491545285312745,0.46577319001802231,0.0020260763254959825,5182229.0,78.0,2404,62.229031486365621,Average,4347816.0,78.0,2279,60.00000179878743,27683909.0,13472,2.0,14700083.0,78.0,7027,60,3475772.0,78.0,1775,66.42343361644221
9922,0.086690127655903809,0.0081990791068320776,0.058389814516446654,0.10517071056146765,0.83959692851990564,0.0010052108681034273,23622186.0,68.0,6630,67.943327620317547,Bad,5054932.0,69.0,946,71.162949552780361,79905387.0,22041,0,34504250.0,68.0,10007,60.000000002151168,16742371.0,68.0,4462,66.035044023467435
9933,0.049813778671434411,0.010534269884419089,0.020315836621743546,0.034185976915972374,0.064322016673159607,0.022837636604289294,2959768.0,74.0,1936,75.458373231815301,Average,3039056.0,78.0,2915,60.000000000124246,22326818.0,15551,2,13643055.0,74.0,8353,60.000000219724463,2706823.0,85.0,2365,75.354659939498191
9934,0.045570845388154042,0.014936664500237977,0.034705378985117656,0.026202475260347205,1.0065156451663859,-0.0095432933452739427,6667264.0,77.0,4130,72.713070515875884,Bad,9138242.0,77.0,4400,60.000000647371941,33312827.0,19039,0,12836933.0,74.0,7043,69.332125076716736,4702479.0,77.0,3485,88.705539889655853
