dataid,a1,a2,a3,a4,a5,a6,evening_energy,evening_gt,evening_mins,evening_pred,hvac_class,morning_energy,morning_gt,morning_mins,morning_pred,overall_energy,overall_mins,rating,sleep_energy,sleep_gt,sleep_mins,sleep_pred,work_energy,work_gt,work_mins,work_pred
3652,0.04783269361279887,0.036680279546933259,0.035102379051805063,0.041575540363344321,1.4892532801235887,-0.0022766115432091096,13095264.0,73.0,6948,69.617454617000334,Bad,15103116.0,73.0,7362,67.595891896605309,69037276.0,35132,0,24798200.0,70.0,11575,60.000002125980153,16104032.0,75.0,9274,74.094655459709273
3736,0.043708619802974392,0.01054816481341553,0.028337247665676663,0.05421066531804701,0.33170081413699565,-0.0010418961639744916,13540379.0,77.0,6231,66.196142493026045,Bad,2661441.0,77.0,1109,60,37775743.0,17331,0,13169880.0,75.0,5760,60.000000182031826,8419302.0,77.0,4238,60.001416047255795
3967,0.031202419908412757,0.020058490225932993,0.017326090883183754,0.027755986567910253,0.4699960743710252,-0.0022303333406157272,6267038.0,78.0,4298,60.000009614902361,Average,5034293.0,78.0,2431,60.000000000000007,27812488.0,16368,2.0,8770919.0,77.0,5349,60.00000007610884,7761874.0,78.0,4300,60.001866747836466
4767,0.062279958572381972,0.013136000017202033,0.057016569223863695,0.056569713633892169,0.59922889647816657,0.029415381371887782,14062116.0,77.0,4994,65.265013795562467,Bad,5941573.0,77.0,2313,60.000085535650037,51991584.0,18914,1,23250804.0,77.0,8143,60.000001684565738,8763630.0,85.0,3475,78.336827071573396
4874,0.034667908384415816,0.035589677643103661,0.051945173704858467,0.023745542943605341,0.86165711859782312,-0.015450309332477341,9114572.0,75.0,3700,60.111719330367833,Bad,6069822.0,75.0,2514,75.914893832790341,38199543.0,15861,0,14119689.0,75.0,5811,60.000000009040924,8926358.0,75.0,3850,79.666118349530635
4922,0.037798374557368675,0.017071826642040405,0.012993928028269838,0.039072826288382864,0.25573862711232243,-0.00070016723250864159,3417894.0,77.0,2282,72.065086493260424,Bad,2288412.0,77.0,1840,66.72463585443721,18720828.0,12950,0.2857142857142857,10847808.0,78.0,7178,60.000000081700058,2175579.0,80.0,1657,60.000043428350452
4946,0.033344581120470257,0.0073327769673882616,0.017361322717207348,0.031509790597969961,0.56596172930323563,-0.00078902956964385662,7598700.0,78.0,3444,66.082634936305723,Average,3929185.0,78.0,1394,60,30559195.0,13280,2.0,13209620.0,78.0,6337,60.000000059792299,5844075.0,78.0,2115,60.001276786499275
4998,0.10210384818173339,0.070541425421120629,0.078746874455264806,0.088090132702228693,0.85566927652602309,0.031109920307893037,27960681.0,77.0,8555,61.054440240756385,Bad,20628751.0,78.0,6352,60.000002943333925,109542011.0,33647,1.0,38070187.0,76.0,11655,60.000000120722987,22960975.0,78.0,7109,72.935228287320598
5026,0.068841431665167513,0.053285862406031004,0.048788520197810561,0.066264844581101379,0.9771169087873085,0.0043763310021057399,22970946.0,74.0,9113,60.000000727162117,Bad,16850744.0,72.0,6567,60.000011942851046,78658928.0,32716,0,26384916.0,72.0,11710,60.454730911183752,12519608.0,75.0,5354,72.381739382019617
5109,0.031063912301796306,0.020048699053287683,0.027830631908555076,0.029066536300213382,0.79112998870108753,-0.0066413225966868699,9698931.0,77.0,4902,65.716912686401812,Bad,7979371.0,77.0,4223,63.574587619317491,42014970.0,21784,0,15708526.0,77.0,8283,60.000000324343929,8666801.0,77.0,4396,74.816446975210226
5209,0.018492064014929265,0.0035944553417041349,0.0087291461857580115,0.015618104855384101,0.28194434794511508,0.0013777645808003836,3717350.0,76.0,2635,69.646431630347706,Bad,2652324.0,76.0,1362,67.135109713132465,17585198.0,12247,0,7200426.0,74.0,6477,60.000000036539028,4026348.0,76.0,1782,62.097270353775649
5218,0.029355653013209054,0.021752515784346029,0.020759451477875068,0.023047477013452059,0.46553364637894323,-0.019353742561387895,3441944.0,76.0,3118,62.830860866474602,Bad,5642907.0,78.0,5856,60.000000000004718,22083289.0,19987,1.5714285714285714,10405920.0,76.0,8754,60.000000403181161,2617895.0,82.0,2287,64.668230714213252
5357,0.020495828692058734,0.030274932649008584,0.034471223886318944,0.060095354255351632,1.4931830955902117,-0.021545862464596791,15081689.0,75.0,4865,71.987798270389177,Bad,11449156.0,75.0,3495,73.374963381393513,65159137.0,20575,0,21341083.0,78.0,6787,60.00000068139245,17318301.0,75.0,5437,60.000276744826714
5371,0.045444266220767228,0.03085490942401033,0.034082709398355324,0.041637986426441821,0.49881528421482929,-0.0089416739998005122,9233118.0,78.0,5344,65.922960099404278,Average,5361452.0,78.0,3210,60.000000000000021,36230512.0,21208,2.2857142857142856,15534786.0,78.0,8996,60.000000024178647,6125156.0,80.0,3672,67.467405691700364
5677,0.03389821438752727,0.020970625268537154,0.010153130905029388,0.026031445914110454,0.54239273928986209,-0.0032298515178707686,3992216.0,76.0,2368,73.829908123298083,Bad,6612931.0,76.0,3841,64.202364672967477,28111625.0,16497,0.14285714285714285,13469537.0,73.0,7751,60.00000037869858,4066228.0,79.0,2554,77.390326745578335
5785,0.01742958158391807,0.020886243076459182,0.016873608615596038,0.021828570875426546,0.59934346794101234,0.011255369525539991,8187597.0,78.0,7464,65.710734970719415,Average,8050579.0,78.0,7495,60.000000000045098,39568782.0,36297,2.0,11413493.0,77.0,10613,60.000000487684822,11939058.0,78.0,10746,60.000033936181453
5814,0.038976020372950726,0.013220855557207164,0.014918478867334484,0.034471256822719759,0.38303167117291542,0.0076109176815593619,7219037.0,75.0,4613,69.976030187381212,Bad,4940542.0,73.0,3334,60.032028592194195,30155812.0,19834,0.0,13987932.0,73.0,9036,60.000000805193793,4029771.0,78.0,2865,73.8338860083215
6072,0.046561870312405419,0.027025234585085933,0.020977380933669201,0.043387694345413334,0.56789011945505952,0.0050774216701661859,10864811.0,83.0,5675,66.708149451701772,Good,9742029.0,83.0,7341,60.000000000208885,46101913.0,28501,3.7142857142857144,18048566.0,83.0,9686,60.000000125687833,7490135.0,83.0,5825,68.559950501728608
6836,0.02049988959632543,0.015129284984835036,0.014373325818445587,0.018059737854918705,0.28387937978587985,0.0077774624314728572,3794971.0,78.0,2944,68.991604321713552,Bad,4383895.0,76.0,3455,60.000003247657666,18303284.0,14026,1.2857142857142856,8028843.0,77.0,6327,60.000000000006871,2109590.0,80.0,1310,78.608360467177874
6910,0.073720685747316356,0.026103391851976205,0.024198000458667001,0.06449618632382223,0.4276773482958201,0.010849852663806642,3635308.0,75.0,1656,77.456819584713202,Bad,5422758.0,75.0,1768,60.000004398093012,31927284.0,12172,0.0,19693005.0,72.0,7477,60.00000109137077,3198192.0,78.0,1280,70.027547952212203
7319,0.02362982768068041,0.013946680819781239,0.018114237687599493,0.023085927435031083,0.24007373745687813,0.019805204751338866,4690975.0,78.0,1555,66.078179045844024,Average,2892864.0,78.0,494,60.000000000114888,20322615.0,5883,2.2857142857142856,7545860.0,77.0,2566,60.000000070380189,5211102.0,80.0,1274,68.685677543388536
7390,0.022296115520201762,-0.0030285537627653086,0.011919413240795467,0.024725059161109845,0.32278445482712287,0.011411031662624417,3800691.0,78.0,1548,73.90455483615456,Average,2224892.0,78.0,983,83.494353898490459,16280545.0,6886,2.1428571428571428,8408582.0,77.0,3503,60.000000000002139,1856932.0,79.0,856,82.849339984179437
7510,0.028772838622555991,0.018670155605857698,0.015566669534041955,0.02492226510755079,0.34334422459900993,0.00080290780325242351,4702896.0,78.0,3008,62.274822923117441,Average,1638082.0,80.0,1013,60.928916061386914,16886271.0,10650,2.2857142857142856,6965818.0,78.0,4441,60.000000000705697,3585690.0,80.0,2192,60.002206471913532
7731,0.04925369950735646,-0.0045610861182501135,0.028830747663438031,0.059415417218481412,0.22484227548854557,0.019378708663547361,12033682.0,75.0,6235,71.035679684304739,Bad,2184112.0,75.0,1820,77.585460362857162,36267081.0,20555,0,15980367.0,77.0,8150,60.000000044638185,6079181.0,77.0,4358,75.733332612830011
7769,0.012697223372740865,0.0030927853362482565,0.0062309155887676397,0.013929350772161064,0.23016920550377368,-0.00077955780042868086,1163128.0,79.0,829,69.396636528299723,Good,2073740.0,80.0,1382,60,8485146.0,6336,3,4229588.0,80.0,3317,60.000000005676043,1027303.0,85.0,814,61.526206855888347
7866,0.059850712231256931,0.045882465968382385,0.02976228542963661,0.045789203548943586,0.61236381554762875,-0.0091036069946933869,5513964.0,75.0,2464,69.026862209938301,Bad,6372510.0,78.0,2755,60.000000000369013,30171270.0,13235,1.0,13547499.0,73.0,5864,60.00000011523764,4756941.0,78.0,2161,65.744806466997176
8047,0.036734726982798435,0.0042881126535925058,0.015161007154351463,0.029419880926325203,0.36495533015128928,-0.021241892606689516,3437970.0,78.0,2010,73.035351551911774,Average,1819328.0,84.0,682,67.716725095718502,17033688.0,8676,2.8571428571428572,8884752.0,78.0,4524,60.000000052434231,2907798.0,84.0,1466,60.000439391720271
8142,0.049694673695332481,-0.010369745907764492,0.0049265587005271581,0.023063273056154202,0.17853893872695525,0.020398276186614227,6494580.0,82.0,2732,60.000001203276476,Average,1583380.0,80.0,796,73.118060015967387,20986375.0,10115,2.2857142857142856,11830445.0,78.0,5733,60.000000000000043,1107169.0,80.0,865,78.573926416026211
8292,0.03457924450718828,0.0045099523415654966,0.021856511016445621,0.029404263008150144,0.4930533220874328,0.0026293127413951622,3911553.0,76.0,2799,74.243921966357433,Bad,3401823.0,77.0,1773,60.000106307876592,20864134.0,13886,0,11831084.0,77.0,8104,60.000000138966875,1740771.0,77.0,1221,80.192174571027905
8956,0.029582249631252579,0.0057459188581284798,0.0092327813213519613,0.029641936039853673,0.049683358186883485,0.0024536808288754377,1639329.0,71.0,1281,75.183190657030423,Bad,1373130.0,71.0,1155,60,10958985.0,8781,0.2857142857142857,6679300.0,70.0,5288,60.00000000009365,1271947.0,80.0,1061,60.028069148443066
9484,0.067831975607362344,0.056190299595719542,0.039786999500172483,0.063767401124577877,1.1912421574645993,-0.005127063493280043,18245643.0,72.0,6901,65.506743662473895,Bad,20846548.0,74.0,8030,60.000000577415157,88745175.0,33997,0,29824636.0,68.0,11342,60,19904919.0,74.0,7753,65.45691805301972
9499,0.0095093861185173503,0.0043667727065244627,0.0099617553619893318,0.0089776204438201581,0.33468181832480204,-0.0094669376732045615,1526056.0,80.0,1568,60.000000000000057,Average,2257175.0,78.0,1915,67.96135021654591,9064310.0,8704,2.2857142857142856,3886724.0,78.0,3859,60.000027874506955,1406447.0,80.0,1372,72.117785773119664
9609,0.024024426099448201,0.022976144918941659,0.023781090250575676,0.014334064734170779,0.52177191266625833,-0.0066704890381033164,3057171.0,78.0,1585,60.000003102049348,Bad,3500346.0,76.0,1944,60.000004105172174,15483672.0,9080,1.5714285714285714,5649894.0,78.0,3386,60.000000000000028,3306017.0,82.0,2181,75.624246721225745
9922,0.083560226825975192,-0.0022153634822245434,0.0568235478999174,0.10395837680277432,0.73126317580806655,0.013951425625908008,23143166.0,68.0,7391,68.298323729410683,Bad,4646408.0,69.0,1521,61.93855969235883,77056366.0,24736,0,33807964.0,68.0,10549,60.000000006231843,15471044.0,68.0,5279,68.330291355518
9933,0.048489788486835605,0.019148423192718395,0.023064318981564143,0.03853633734755392,0.34906363471180746,0.0099798163477118375,3428724.0,74.0,1798,76.846307154849214,Average,5591952.0,78.0,3304,60.000000046949729,28053264.0,15624,2,15398448.0,74.0,8232,60.000004878793995,3665790.0,85.0,2309,77.114614432589235
9934,0.059846562554154624,0.014608091501300756,0.019522460095614366,0.03775790416919541,0.72541576425515319,-0.02527763918672251,5424010.0,77.0,2933,72.767836441708781,Bad,5619393.0,77.0,3058,60.000000864575711,22924546.0,12731,0,9798966.0,74.0,5479,70.142821024363556,2096824.0,77.0,1270,84.31167381330512
