dataid,a1,a2,a3,a4,a5,a6,evening_energy,evening_gt,evening_mins,evening_pred,hvac_class,morning_energy,morning_gt,morning_mins,morning_pred,overall_energy,overall_mins,rating,sleep_energy,sleep_gt,sleep_mins,sleep_pred,work_energy,work_gt,work_mins,work_pred
5209,0.012836740754256757,0.0059420450600427182,0.0080746441716327919,0.012493499129269512,0.25663522576598286,-0.0022707205441080155,2354170.0,76.0,2786,73.918088959070673,Bad,1918150.0,76.0,2270,76.393817816321274,11920415.0,14107,0,5629390.0,74.0,6662,60.000000003980816,2028845.0,76.0,2401,77.892805496220888
5218,0.029548243602911584,0.032080164931936703,0.024403680751693198,0.02336387485617299,0.32163175224097457,-0.015943366349974036,2032729,76.0,1367,62.323600750023445,Bad,1702615,78.0,1145,60.000000180514647,12527975,8425,1.5714285714285714,7195593,76.0,4839,60.000000000086274,1602986,82.0,1078,66.50804935812954
5357,0.0099229506892447271,0.016433783892842058,0.019702826149160992,0.035182201048938579,0.82372091951021198,-0.0125314371412956,8461920.0,75.0,4880,72.74091927399985,Bad,5985768.0,75.0,3452,76.08925417438455,35786292.0,20638,0,11971536.0,78.0,6904,60.000000550522444,9386142.0,75.0,5413,60.000336617826193
5371,0.044811707713294714,0.031643383546144918,0.033097828326037741,0.041052095876525169,0.50129552870923544,-0.0087060408962692081,9117426,78.0,5307,65.942477012525814,Average,5502754,78.0,3203,60.000000001244935,36191388,21066,2.2857142857142856,15412178,78.0,8971,60.000003485191343,6183082,80.0,3599,66.96437255887102
5677,0.031848008602196033,0.015853194600232171,0.0073655506042389664,0.025538687962640551,0.37656361580925624,0.0013119687997322983,3342328.0,76.0,1999,72.919632295733422,Bad,5504224.0,76.0,3292,60.000066269184565,23458160.0,14030,0.14285714285714285,11551848.0,73.0,6909,60.000001165042598,3084840.0,79.0,1845,76.380968565115893
5785,0.042812527139083192,0.013784619112361288,0.040331170237537968,0.05666037357523402,0.34039683368328433,0.0010516001350357367,12804640.0,78.0,6112,65.998105747074788,Average,3884130.0,78.0,1854,61.02064771086507,37624105.0,17959,2.0,14593770.0,77.0,6966,60.00000000417409,6362515.0,78.0,3037,76.334479294859506
5814,0.020785765516897273,0.0093401124133700997,0.0093920103309041818,0.018826091027909508,0.1840872252412511,0.0091621230365134289,3620228.0,75.0,2257,69.840380975691644,Bad,2179836.0,73.0,1359,69.84451493900886,14760008.0,9202,0.0,7086472.0,73.0,4418,60.000000205779429,1881492.0,78.0,1173,78.851102938551193
6072,0.046128926738500838,0.016201151765600889,0.025236903664136119,0.039155813268850051,0.40336925792960115,0.0093888418270616815,8799158.0,83.0,4106,66.848575821115872,Good,4011696.0,83.0,1872,60.000000000000014,30741335.0,14345,3.7142857142857144,15230301.0,83.0,7107,60.000000781455313,2732325.0,83.0,1275,75.193535539529634
6836,0.017712796741475686,0.012925165364440033,0.010862965129539989,0.016806951124636083,0.24824880153236384,0.004433343603396118,3092544.0,78.0,2832,70.506653506075509,Bad,3579576.0,76.0,3278,60.000000528509339,14566188.0,13339,1.2857142857142856,6656832.0,77.0,6096,60.000000000082025,1248156.0,80.0,1143,80.869953758175484
6910,0.065079962958773704,0.016316058987910231,0.022795394930824456,0.057827858177752996,0.3525140788887583,0.0091503911435995965,3247229.0,75.0,997,76.002859686354228,Bad,3843260.0,75.0,1180,60.000000090847394,26935390.0,8270,0.0,17323983.0,72.0,5319,60.000000109978281,2537203.0,78.0,779,65.833559864200282
7319,0.033240976627287346,0.014495905707101169,0.016904618136642506,0.023388541433175689,0.2739603622837557,0.0043441432209571779,4093198.0,78.0,2098,65.385368622497396,Average,2393877.0,78.0,1227,60.395770696902169,18269164.0,9364,2.2857142857142856,8032267.0,77.0,4117,60.000000012374294,3761528.0,80.0,1928,67.468355074357675
7390,0.020268945640736571,0.0031202599566123915,0.011559876777184126,0.021995189399364838,0.26964368558799234,0.010717935165262244,3316596.0,78.0,1437,74.396023288449697,Average,2061044.0,78.0,893,60.136304759080943,14369608.0,6226,2.1428571428571428,7447916.0,77.0,3227,60.000001094277934,1553284.0,79.0,673,83.141570080930805
7510,0.029180340016702836,0.01998966440401239,0.01795093359062043,0.027470742310207394,0.30988763977719286,-0.00029644549666383229,4869396,78.0,3051,63.028067769622659,Average,1560888,80.0,978,62.516063339215947,17067624,10694,2.2857142857142856,6995268,78.0,4383,60.000000009096091,3651648,80.0,2288,60.000197311197233
7731,0.048413670070841089,0.0043720830536206649,0.034870412073457736,0.057529514875075495,0.37561877896196844,0.0059720174634856626,11153640.0,75.0,4920,71.345189492213166,Bad,2867755.0,75.0,1265,66.473347358834417,35143034.0,15502,0,15467741.0,77.0,6823,60.000000008631872,5669767.0,77.0,2501,79.360051575199577
7769,0.011477795121963995,0.0022912209262812779,0.0055605477677946628,0.01027849243009641,0.16572416847046728,-0.0020665099270941287,1143450.0,79.0,770,66.275106336935281,Good,1232550.0,80.0,830,60.024679293165661,6633495.0,4467,3,3568455.0,80.0,2403,60.000000672107433,696465.0,85.0,469,60.000000003062574
7866,0.031255576603743035,0.026508150248680931,0.014013359940865704,0.029583829516364221,0.22618481558845224,0.0078260969492907791,2566179.0,75.0,1127,68.00342424097596,Bad,2103948.0,78.0,924,60.00000001976349,11589930.0,5090,1.0,5241654.0,73.0,2302,60.000000000024855,1689534.0,78.0,742,67.201545822850136
7982,0.016916978591843931,0.016169241616242207,0.0088282419608028719,0.0069654278200668787,0.35596638434097666,-0.011920899288853461,782320.0,78.0,440,71.498659989878888,Average,3687572.0,78.0,2074,65.986493772718632,10214610.0,5745,2.5714285714285712,5026406.0,78.0,2827,60.000008216209793,730758.0,82.0,411,74.162289375259647
8047,0.038101005554819968,0.0062197076452309413,0.015633941388814195,0.027342962793332166,0.51226459275674363,-0.025994214033167481,3393516.0,78.0,1138,72.168015622479984,Average,3217578.0,84.0,1079,64.286653349334713,19415802.0,6511,2.8571428571428572,10150728.0,78.0,3404,60.000000006644164,2680818.0,84.0,899,64.30960791880139
8142,0.040025647186875089,0.01107922393544373,0.011499523277027031,0.022336590131392022,0.26990684685401778,0.0024043067412368251,5526992,82.0,2116,60.000000339351296,Average,3432168,80.0,1314,60.000285012512791,19078048,7304,2.2857142857142856,9215136,78.0,3528,60.000031899373077,927260,80.0,355,72.378813717022183
8292,0.023317229719036041,0.0035336068805435299,0.010403397982414403,0.017280430638388144,0.16119083613940619,0.0088307605584392098,1986816.0,76.0,832,72.574503995806651,Bad,1568916.0,77.0,657,61.830713827799094,10452276.0,4377,0,6101340.0,77.0,2555,60.000000088804335,802368.0,77.0,336,68.669218060728994
8956,0.016923629368625914,0.0039137636818953889,0.0078728183263436571,0.016321661476391778,0.040510208302724234,-0.002025962716055818,911678.0,71.0,761,73.371406885629767,Bad,664890.0,71.0,555,60.517247792081399,5793528.0,4836,0.2857142857142857,3537694.0,70.0,2953,60.000000071276226,681662.0,80.0,569,65.351436324095701
9484,0.070993134740126224,0.046726329537494116,0.047737381413384357,0.060734584225541337,0.7494599964753802,0.0032877034240220032,16656045.0,72.0,6519,64.218701437627274,Bad,14939085.0,74.0,5847,60.000000572001838,68576200.0,26840,0,25442690.0,68.0,9958,60.000002226936537,11607365.0,74.0,4543,76.342748666863855
9499,0.0075746977481317597,0.0021644122343238681,0.0079649239563337072,0.0090004216416336921,0.27240657459766571,-0.0046620394717610666,1178496.0,80.0,837,60.000000000007923,Average,1364352.0,78.0,969,75.006392143436145,6188160.0,4395,2.2857142857142856,2642816.0,78.0,1877,60.000000516314827,1008128.0,80.0,716,60.000000000042334
9609,0.025703105269305662,0.017802498406861801,0.017452822821498001,0.014200461413499232,0.36599768665832494,-0.0080760142372105596,2533704.0,78.0,1158,60.000209005384811,Bad,2774384.0,76.0,1268,60.000000000000099,14084156.0,6437,1.5714285714285714,5456872.0,78.0,2494,60.00000106100395,3343264.0,82.0,1528,63.613282720825758
9654,0.053214464068372241,0.02516194743572257,0.028873798395393321,0.042289423743702946,0.35458241896022374,0.0068401713570375314,4731376.0,78.0,2236,60.699297971119528,Average,3901904.0,78.0,1844,60.000000235324016,25152892.0,11887,2.0,13341380.0,78.0,6305,60,3197276.0,78.0,1511,67.363885403582628
9922,0.045270413290906593,0.0050744852057399278,0.018355534435782552,0.05853665318677681,0.35608108786051423,0.017268440384930684,8680708.0,68.0,2396,72.904124125768803,Bad,2318720.0,69.0,640,75.834439712472303,32164994.0,8878,0,15937577.0,68.0,4399,60.000000011970712,5231612.0,68.0,1444,64.83297439730012
9933,0.031696899606933095,0.0078758622787615043,0.015502895752041142,0.018634163165450413,0.2442985604683553,-0.0022800518200339062,1524627.0,74.0,747,67.882408455630554,Average,2087943.0,78.0,1023,60.000033550111411,12890956.0,6316,2,7849686.0,74.0,3846,60.000004301558072,1442987.0,85.0,707,75.049785031152851
9934,0.030524335098540495,0.018706479336722027,0.021010147974863023,0.026621104026266895,0.5372048871665015,-0.01457262087244963,4588278.0,77.0,1923,69.706999320991841,Bad,4509540.0,77.0,1890,60.000003149200019,19319442.0,8097,0,8508476.0,74.0,3566,64.362387137743625,1732236.0,77.0,726,84.729382741449029
