dataid,a1,a2,a3,a4,a5,a6,evening_energy,evening_gt,evening_mins,evening_pred,hvac_class,morning_energy,morning_gt,morning_mins,morning_pred,overall_energy,overall_mins,rating,sleep_energy,sleep_gt,sleep_mins,sleep_pred,work_energy,work_gt,work_mins,work_pred
4874,0.048576164701211032,0.023060157460079347,0.042244978670288036,0.060653087285341849,0.5592899361666418,0.0070078300835283453,13560105,75.0,5376,65.375241624311229,Bad,5807386,75.0,2575,69.778569115299334,45354317,18914,0,17396800,75.0,7078,60.000000003967365,8617798,75.0,3898,76.757287815340717
4922,0.039539930594886315,0.016280912439219815,0.013350161279251141,0.039342964628909259,0.19079464748095695,0.00078929457420167705,3211388.0,77.0,1966,72.093637941850531,Bad,1408124.0,77.0,488,66.278686588915662,16357236.0,9303,0.2857142857142857,10069389.0,78.0,6069,60.000001089972194,1675669.0,80.0,783,60.000000271640928
4946,0.036243692065938131,0.012017632144931942,0.017625989411382149,0.034589989988484074,0.67661275256480014,-0.010924431210920597,8543848.0,78.0,5015,64.144929756005396,Average,6241047.0,78.0,4505,60.000062011128577,36675651.0,23724,2.0,15047787.0,78.0,9159,60.000001238483442,6870687.0,78.0,5063,60.000058801714303
4998,0.10562409741373553,0.074512788202490673,0.084346782399738279,0.092885312300483469,0.9838202000079096,0.03023468073085147,30008983.0,77.0,8872,60.515758312196461,Bad,22181098.0,78.0,7218,60.000001667758703,117940451.0,37336,1.0,40977711.0,76.0,12347,60,24858598.0,78.0,8926,72.689343732241866
5026,0.078974476557016227,0.058517705941258713,0.055037938261165806,0.07560254594660791,1.0867480504032241,0.0070538126328877826,25813408.0,74.0,9177,60.000002004556883,Bad,19050372.0,72.0,6570,60.000000365271291,92530996.0,32782,0,32370159.0,72.0,11666,60.000000000664457,15375389.0,75.0,5397,70.675296427176221
5109,0.032695550795350081,0.023464115591627227,0.023645937976800896,0.029742582762111197,0.67991034496941083,-0.0068207605980430356,7872115.0,77.0,4050,68.376086197765943,Bad,7423658.0,77.0,3964,65.912906254062463,37473445.0,19337,0,13772869.0,77.0,6842,60.000001046526506,8430742.0,77.0,4495,71.207104419202807
5209,0.015864814453486732,0.0053111881895748043,0.010749763739183005,0.015161714729721061,0.33742115491572722,-0.00028333385059381254,3455567.0,76.0,2627,72.124024561951671,Bad,2917935.0,76.0,2386,74.718519872013744,17191492.0,14096,0,7130942.0,74.0,6684,60.000000022257261,3697224.0,76.0,2408,73.362826634450613
5218,0.040206280161389274,0.05123767598738449,0.040299578120624041,0.03145422104364335,0.55828076116933911,-0.024716658277995147,3659293,76.0,1261,60.214687649068225,Bad,3798950,78.0,1091,60.000000003170157,21635142,7966,1.5714285714285714,11094242,76.0,4574,60,3099183,82.0,1044,71.184237822115051
5357,0.020204592348097839,0.037835169695347157,0.0257733164720228,0.080561204227936084,2.2030592016156896,-0.016669803144171914,17119718.0,75.0,4600,76.580863710466602,Bad,12398886.0,75.0,3764,89.975718255070404,79927635.0,22002,0,33825867.0,78.0,9065,60.000000003595638,16640997.0,75.0,4591,63.004160300163143
5371,0.045146820541205959,0.029745678739596004,0.034871581975367522,0.043277055257515136,0.66551066684218396,-0.0056305978904357826,10660696,78.0,5307,65.803656690218446,Average,6904897,78.0,3204,60.000000525093114,43489131,21072,2.2857142857142856,17392421,78.0,8973,60.000000575450663,8560959,80.0,3602,66.221360329020115
5677,0.030292604919045712,0.020036113584416308,0.007297173023021835,0.02323552923050648,0.5558356395456211,-0.00044461287256281306,4079058.0,76.0,2770,75.376641771400159,Bad,6582783.0,76.0,3997,65.084255801354757,28040485.0,17957,0.14285714285714285,13340169.0,73.0,8369,60.000000019946917,4066206.0,79.0,2838,79.025020866761935
5785,0.046244316002888704,0.023683098007944867,0.033069937793930686,0.063392973944131695,0.31450955279554632,0.0030601889292215037,14553704.0,78.0,7793,66.044538048953001,Average,3640254.0,78.0,3783,71.209234663245766,45132480.0,32256,2.0,16834792.0,77.0,10675,60.000000000069925,10117756.0,78.0,10021,68.173802877948319
5814,0.029708918577404445,0.010627892957265675,0.0106835343565428,0.026941173604636433,0.31718805368516717,0.0034059111482651321,5121632.0,75.0,2737,70.82121939525743,Bad,3501253.0,73.0,1733,60.000275697006131,22178921.0,11715,0.0,10471890.0,73.0,5722,60.000001166530708,3100107.0,78.0,1532,67.821407516220305
6072,0.046942470757380124,0.021396159583500374,0.019302495498534508,0.043481363717624302,0.60345946387956184,0.0066771899779756528,10678160.0,83.0,5941,66.872309682344962,Good,7594447.0,83.0,7437,60.000000000157357,42450188.0,30036,3.7142857142857144,18384258.0,83.0,10326,60.000001042818369,5835013.0,83.0,6359,73.207424128309
6836,0.013509298110590909,0.015029031474349464,0.013234218012412346,0.015168773354991418,0.24312097896085974,0.0079975767191390566,3221403.0,78.0,2534,69.031241367450605,Bad,3232355.0,76.0,1893,60.000001868955373,13598964.0,8769,1.2857142857142856,5387467.0,77.0,3628,61.220605416338202,1765959.0,80.0,717,79.767515755206688
6910,0.078235757707284276,0.031427428713386253,0.037887182800453202,0.068487169017705393,0.54605191697145272,-0.0049116311888416225,4122801.0,75.0,1584,76.385568451991958,Bad,6167661.0,75.0,2104,61.127684966831609,35980987.0,12608,0.0,21597532.0,72.0,7420,60.00000000766434,4110702.0,78.0,1508,72.56820544500907
7319,0.03735280984846405,0.02084416670506186,0.022614685017223062,0.022160435813468691,0.34600298568298543,0.018221650505956775,6014673.0,78.0,3529,61.406397611624328,Average,4275420.0,78.0,3090,63.448649310041318,28211353.0,18653,2.2857142857142856,11588809.0,77.0,7192,60.000028191270424,6362594.0,80.0,4861,73.142237377795198
7390,0.022518151647930189,-0.0020363661578241985,0.012926725379992307,0.024928061671258928,0.34223095758003014,0.0097443203933191471,3827650.0,78.0,1500,74.352798822671545,Average,2037765.0,78.0,935,72.196916192260161,16869515.0,6575,2.1428571428571428,8844335.0,77.0,3365,60.000000025104278,2166377.0,79.0,779,76.135927558986936
7510,0.02929310506648055,0.01681763633035736,0.016792572520141529,0.027822594999829968,0.27937101100520012,0.00237402761800414,5120487,78.0,3539,63.29947444930167,Average,1541829,80.0,1231,63.57431813000499,18016312,13365,2.2857142857142856,7610467,78.0,5793,60.000000004160817,3753923,80.0,2811,60.001186394554708
7731,0.050206684374891598,0.0085582644367807204,0.035695135703510877,0.059398347581740882,0.40966073390719626,0.0016008998045513746,12251890.0,75.0,6529,70.275540743108223,Bad,3575131.0,75.0,1851,62.567860143349328,40488954.0,21636,0,17080755.0,77.0,8481,60.000000000318103,7599167.0,77.0,4783,75.310283476811293
7769,0.018085777320081587,0.0011116154500870167,0.0084550831994419321,0.018339740243214345,0.18009460799109014,0.0051378304623981037,2062851.0,79.0,1178,66.365799317412836,Good,1433252.0,80.0,895,60.322803211887042,9866339.0,5472,3,5344170.0,80.0,2865,60.000000008396292,1034515.0,85.0,539,60
7866,0.031755471005859723,0.023118448375725756,0.016884016211703819,0.02081867008245581,0.36029117886699852,0.00084076908907246913,3891293.0,75.0,2681,63.991138297444927,Bad,3280533.0,78.0,2297,63.930342052590859,18397005.0,12237,1.0,8338596.0,73.0,4900,60.000001614400119,2897879.0,78.0,2369,73.816541825239568
7982,0.048838703362802958,0.018168645107526676,0.01653744852180751,0.043427796604197592,0.36278165048316291,0.002904351632949039,3993764.0,78.0,1652,76.545792801188369,Average,5337890.0,78.0,2402,60.000000000000185,25772415.0,11331,2.5714285714285712,14430568.0,78.0,6700,60.000008107298186,2028141.0,82.0,585,74.500265191087351
8047,0.046739428211414885,0.014861658654539991,0.020097405668269702,0.0478257026261154,0.63656653921554396,-0.044231101841118982,4615088.0,78.0,2302,74.064950646783856,Average,4960025.0,84.0,2239,60,26719100.0,12521,2.8571428571428572,12353038.0,78.0,5074,60.000000049488371,4825623.0,84.0,2919,60.00501063949082
8142,0.029711860861443708,0.0087767109956298009,0.017212903043949103,0.015705850616340583,0.34443661087952093,0.023114750377515401,5272647,82.0,3822,60.000000749328322,Average,4057212,80.0,3034,67.877659429135122,22901987,19500,2.2857142857142856,10081360,78.0,7703,60.000000000003141,3516776,80.0,4964,89.629633905765985
8292,0.036385555036525227,-0.0021318343662200881,0.014174131489727118,0.037522065451987156,0.48965382436245602,0.003405689418358099,4777757.0,76.0,2294,75.598571880909432,Bad,3687060.0,77.0,2184,89.43475692482761,23993646.0,12576,0,13452357.0,77.0,6855,60.000000012858798,2093650.0,77.0,1252,70.308998269105288
8956,0.027398226360514377,0.0066757312845032515,0.0094063327461914939,0.027666821201245206,0.11078522495091264,-0.0006203597315345118,1621773.0,71.0,1162,74.939958180606553,Bad,1322120.0,71.0,921,63.591571020209024,11267859.0,7579,0.2857142857142857,6641670.0,70.0,4656,60.000004188719195,1687361.0,80.0,843,60.000991573559944
9484,0.096858725380898222,0.06206486113784767,0.052467656635449979,0.08059309715468653,1.168183660397786,0.004251398691881709,19733558.0,72.0,7138,68.018072378848871,Bad,21612773.0,74.0,8089,60,95937140.0,36170,0,36553842.0,68.0,11975,60.000000000895,18136040.0,74.0,8997,73.328067751456985
9499,0.012906030564855996,0.0056963852950551539,0.0095540721539933877,0.010915077455740196,0.31917890887687905,-0.0050769259345833182,2041727.0,80.0,2589,60.000000373827532,Average,2209894.0,78.0,3058,68.372316816428196,11084622.0,15640,2.2857142857142856,4866956.0,78.0,6999,60.28547583064082,1976940.0,80.0,3008,69.858564602011512
9609,0.025464113260687492,0.012903565991798475,0.016769375356672153,0.012407495947401233,0.48941513952174687,-0.0077785683975791489,3091630.0,78.0,2286,61.787808960892789,Bad,3745582.0,76.0,2570,60.000006789712018,17978720.0,12594,1.5714285714285714,6889920.0,78.0,4461,60.000000532766684,4281730.0,82.0,3295,71.39495320655044
9654,0.054677654222631211,0.024026023254946294,0.025057563252770258,0.043778334636675201,0.37358449509074859,0.0062119823793260779,4889532.0,78.0,2290,60.786359074555847,Average,4066392.0,78.0,2067,60.000002245230533,26152380.0,12723,2.0,13950628.0,78.0,6774,60,3266836.0,78.0,1604,65.34519522754934
9922,0.079951778523775857,0.0081001949061321292,0.06344011550205024,0.09762306570144709,0.67730658476071826,0.01182011217664029,20529095.0,68.0,5382,69.046150900511961,Bad,4293745.0,69.0,863,78.109707949323408,69752863.0,18300,0,30789689.0,68.0,8660,60.000000001159599,14157439.0,68.0,3399,71.631046771919813
9933,0.05060988510241269,0.010565905196976534,0.021849718568033319,0.035189483092165186,0.04938350398120539,0.024797449635135201,3057767.0,74.0,1934,75.922745228143327,Average,3051423.0,78.0,2836,60.000000000000007,22754521.0,15432,2,13867158.0,74.0,8331,60.000003891632929,2797361.0,85.0,2347,75.829747686691334
9934,0.061705620081187969,0.0091233191613095416,0.029924420654689671,0.040497087049545501,0.77326945480024989,-0.010941884494722155,7056203.0,77.0,5479,76.003164305548765,Bad,5944820.0,77.0,3505,60.000000900950958,29937246.0,20664,0,12719895.0,74.0,8136,69.075902990638838,4240928.0,77.0,3563,83.930857050050321
