dataid,a1,a2,a3,a4,a5,a6,evening_energy,evening_gt,evening_mins,evening_pred,hvac_class,morning_energy,morning_gt,morning_mins,morning_pred,overall_energy,overall_mins,rating,sleep_energy,sleep_gt,sleep_mins,sleep_pred,work_energy,work_gt,work_mins,work_pred
4998,0.10090195194763107,0.070632607332344777,0.078681983518720341,0.088348211927574222,0.84798919193525857,0.028910939876620995,27831125.0,77.0,8685,60.97334784542155,Bad,20414108.0,78.0,6700,60.000001564794402,109273797.0,35629,1.0,38066149.0,76.0,12061,60.00000002748898,23042649.0,78.0,8209,72.594979539529092
5026,0.081885456521679195,0.055180537115751313,0.049328062861918237,0.073193682551252373,0.87520418236980302,-0.00069763559256698544,20187882.0,74.0,7504,63.707408837369137,Bad,16101273.0,72.0,5923,60.001987249909725,75741656.0,27888,0,30839238.0,72.0,11437,60.000000019966691,8686139.0,75.0,3051,71.713061333232815
5109,0.024694273588352477,0.02280070886128736,0.020646009279741806,0.022985237672653671,0.52554104917876998,-0.0071729790368938468,7502390.0,77.0,3992,60.693740224470247,Bad,6962693.0,77.0,3690,60.000015869853115,32330761.0,17112,0,9866363.0,77.0,5232,60,8023546.0,77.0,4211,67.291797015083944
5209,0.010244961893751073,0.0074617941682855954,0.010966508807021753,0.0089209086930118458,0.27795586875794065,-0.00042031657030541965,2462679.0,76.0,1673,71.531226348349975,Bad,2455087.0,76.0,1971,74.277286432370033,12935854.0,9867,0,4926851.0,74.0,4297,60.000006886856916,3099952.0,76.0,1934,76.426814573555248
5218,0.042297508571578955,0.039591474234942636,0.031867794652523658,0.032311846533250352,0.46934720792189982,-0.025862207748044829,3022396,76.0,1793,63.93842777558767,Bad,2626072,78.0,1466,60.000000493904032,18437724,10499,1.5714285714285714,10998380,76.0,6069,60.000000034674926,1803020,82.0,1179,68.665476904357263
5357,0.027883515641085949,0.033845604597234784,0.025484355183032232,0.045574161813268364,1.5619667650206053,-0.027366895627822609,11487505.0,75.0,3568,72.043988664650783,Bad,11759149.0,75.0,3697,75.761011854375752,57529949.0,18002,0,21624385.0,78.0,6883,60.000000515556877,12715664.0,75.0,3872,60.000171214332909
5371,0.046565177357353965,0.031970481139538778,0.035837064682530659,0.043326781896481009,0.52592039818759539,-0.01028711446247023,9418471,78.0,5315,66.144292947703349,Average,5610022,78.0,3207,60.00000000000005,37375534,21128,2.2857142857142856,15992360,78.0,8978,60.00000628378325,6379502,80.0,3642,67.470782091771781
5677,0.032204431000401899,0.014818981195866039,0.0052723225330372336,0.024547073440770693,0.50188637688351889,0.00075367192543333622,3880216.0,76.0,2446,75.104351082815484,Bad,6321704.0,76.0,3835,60.000065576004189,27036680.0,16718,0.14285714285714285,13104512.0,73.0,7884,60.000000013478825,3758704.0,79.0,2570,76.886436249653855
5785,0.014826125808439474,0.010589233702748824,0.01728847355557199,0.034606484212383916,0.41875565534194725,0.0011829185053460938,5989230.0,78.0,7795,71.630592567829893,Average,4060446.0,78.0,3696,67.875314903939866,24626607.0,32142,2.0,8100309.0,77.0,10654,60.000001485739332,6495228.0,78.0,10013,71.571584204268177
5814,0.014516719473583262,0.0061359551423906915,0.005833023937399903,0.013101418741995356,0.25732227855255663,0.00056798818563508549,2471979.0,75.0,1101,70.842608492009958,Bad,2784238.0,73.0,1175,60.000000000006828,12852661.0,5684,0.0,5547663.0,73.0,2598,60.000000335969183,2058682.0,78.0,814,63.885741027929008
6072,0.045591790410927195,0.023094199292215317,0.018958649815022877,0.04160753825928231,0.51372656395414351,0.0081497638132783639,10123040.0,83.0,5959,66.655063126358954,Good,6996596.0,83.0,7443,63.47822598870551,39784740.0,30166,3.7142857142857144,17184328.0,83.0,10380,60.000000013116896,5519256.0,83.0,6411,73.197072537156359
6836,0.012266650803072956,0.015655049055201903,0.011482184962854539,0.014212617343582543,0.25155635457151454,0.0037643798782960054,2659001.0,78.0,1537,64.145820160168114,Bad,2826709.0,76.0,1609,60.000019090835593,11301157.0,5483,1.2857142857142856,4372160.0,77.0,1948,60.000000056669201,1449910.0,80.0,390,78.09979967331023
6910,0.06464393318684368,0.021965453235639629,0.015173215032266506,0.05794619176377519,0.39333199788734396,0.0091320064920097088,3469628.0,75.0,1577,76.247110696977273,Bad,4244052.0,75.0,2025,60.081388748224725,28663267.0,13075,0.0,17517406.0,72.0,6943,60.000000042077033,3448641.0,78.0,2538,65.565151896689287
7319,0.030914500493901438,0.021578803259237705,0.022971491687500428,0.018276759904407462,0.30485688327707638,0.012249865888339323,4514555.0,78.0,2971,61.961980758634454,Average,3380733.0,78.0,2596,66.365056466616196,21288555.0,15681,2.2857142857142856,8695430.0,77.0,6099,60.000000099404105,4716777.0,80.0,4027,77.838931232125773
7390,0.022794998065910392,-0.0013010298322207925,0.012162212175703881,0.025428668325907906,0.30462242464031541,0.01229958364727856,3850056.0,78.0,1665,74.513574601116531,Average,1971504.0,78.0,1056,60.415366400633566,15994668.0,7399,2.1428571428571428,8463960.0,77.0,3726,60.000000007383974,1713708.0,79.0,957,85.047649083535788
7510,0.029810301482635672,0.017984605895470022,0.016925522137245762,0.028203911245568723,0.2826638156052646,0.0020845260674769504,5047426,78.0,3167,63.145032387209021,Average,1553920,80.0,1016,60.781730848365846,17411132,11116,2.2857142857142856,7178978,78.0,4570,60.000001148841626,3639958,80.0,2369,60.001649654486343
7731,0.052303609023258202,0.0061543059910660796,0.035583232903525067,0.062344910072431425,0.38394719500173125,0.0074118960419068802,12706081.0,75.0,6327,70.867947389661254,Bad,3373244.0,75.0,1814,60.152549397039536,40731457.0,20670,0,17367144.0,77.0,8080,60.000000002409678,7302637.0,77.0,4457,76.451708543507806
7769,0.013019620344850354,0.0040349166384361836,0.0063691214815379356,0.014061697205231784,0.18434018488205617,-0.0025635186415159101,1276564.0,79.0,670,69.48689258717468,Good,1200799.0,80.0,631,66.519751879085121,7537451.0,3779,3,4242585.0,80.0,2111,60.000000000019121,821131.0,85.0,369,60.191795160644496
7866,0.029541743684587465,0.030800911333642638,0.012573214779019898,0.022389730669702328,0.29480678472107485,0.0027262142084905302,2539460.0,75.0,1694,68.189759201623346,Bad,3237566.0,78.0,1992,60.000000007811643,14025718.0,9324,1.0,5903039.0,73.0,4086,60.000000008849646,2362774.0,78.0,1560,66.360733010186294
7982,0.04575909620062131,0.016190545236299255,0.014161424256213709,0.040537816782097939,0.36451222907901121,0.0017979101450561689,3624634.0,78.0,1618,77.332906988757671,Average,5065134.0,78.0,2376,60.000000000016314,24031591.0,11209,2.5714285714285712,13566698.0,78.0,6662,60.000000744989521,1791969.0,82.0,561,73.750924767107875
8047,0.036390184885425267,0.0096976148574355828,0.020037426902428178,0.030637833682867453,0.51938317900736375,-0.019721273689084641,3806829.0,78.0,1593,72.521734768952967,Average,3466203.0,84.0,1377,69.641922562314491,21095490.0,8508,2.8571428571428572,10630737.0,78.0,3981,60.000000679040518,3219827.0,84.0,1567,72.791378766657587
8142,0.045315086586021,0.010596237778051038,0.0097468464366622671,0.020759629266844711,0.22571244594399439,0.010399494124038129,5970758,82.0,3341,60.000000000000128,Average,3268214,80.0,2222,60,21924277,14086,2.2857142857142856,10703467,78.0,6409,60.000000000000064,2024104,80.0,2137,78.222146031331206
8292,0.029127144688796031,-0.0049210397116375331,0.0087653227348340745,0.027095482728110847,0.3363314618395456,0.0068916043824442975,3810142.0,76.0,2059,73.853119336781262,Bad,1621436.0,77.0,1277,62.870406280666963,17009816.0,10097,0,10380250.0,77.0,5830,60.000000755464811,1209194.0,77.0,938,66.486430534933021
8956,0.027222505962507356,0.0054454817164053919,0.0074528759295320194,0.026008698717000192,0.076706921822494931,0.0018580618223307769,1435157.0,71.0,924,75.775642647066846,Bad,1035942.0,71.0,574,64.734241331463039,9732178.0,5977,0.2857142857142857,5936733.0,70.0,3890,60.963386541023446,1328403.0,80.0,591,60.000114403232921
9484,0.076119352454187356,0.048621961171663328,0.043659534652983993,0.066422424554389625,0.83807751295387223,0.0053359605477004577,18088672.0,72.0,7054,65.813103539862752,Bad,16228478.0,74.0,6564,60.000000000000007,76168617.0,32640,0,28047649.0,68.0,11595,60.000000086855856,13878361.0,74.0,7455,74.902207694465403
9499,0.0080972942921779204,0.0025436597417032541,0.0063843280616078099,0.0081935875004918047,0.29973935627391013,-0.003045899796215779,1715539.0,80.0,2303,60.000000000000114,Average,1935857.0,78.0,2549,68.563164505923126,9772273.0,13661,2.2857142857142856,4453925.0,78.0,6445,60.000000681097013,1677634.0,80.0,2378,66.232383522755612
9609,0.020811348303371249,0.011514423065805494,0.012991063026109908,0.015582115482401755,0.35885658460096143,-0.012207338778207259,2233578.0,78.0,1672,64.915468001788412,Bad,2825808.0,76.0,2141,60.000000033110247,12843480.0,9451,1.5714285714285714,4687536.0,78.0,3169,60.000000451348804,3113874.0,82.0,2481,64.877599076461863
9654,0.053982517842415909,0.023911000320211786,0.025366975295292808,0.043614357003604963,0.38784247028521285,0.0056498105994759792,4905264.0,78.0,2292,60.676355278745525,Average,4103808.0,78.0,2047,60.000001141353017,26229772.0,12653,2.0,13934782.0,78.0,6718,60,3305710.0,78.0,1608,65.104614232230702
9922,0.076405213907053945,0.0077605225320707951,0.064386574668206312,0.095955415581864725,0.50176146673142652,0.018949000859919275,19492558.0,68.0,7709,69.008956263302267,Bad,4946014.0,69.0,2593,66.259623214044694,65707153.0,27404,0,27215602.0,68.0,10412,60.000000024504956,14072049.0,68.0,6703,71.913178363553087
9933,0.031452228277862614,0.006286202080482345,0.01271585871825663,0.018243075787957638,0.17494383277403733,0.0059572459431306134,1696576.0,74.0,1100,68.814063029976381,Average,2324392.0,78.0,2204,60.000000126299405,14048744.0,10486,2,8156228.0,74.0,5479,60.000010584958872,1889660.0,85.0,1717,71.746693192396208
9934,0.04470887215047388,0.017843127258250699,0.017676749661544526,0.032134737899898652,0.5430292731266777,-0.014036803522969923,5404562.0,77.0,4121,75.038315521556683,Bad,4496724.0,77.0,3435,60.000000031758482,21230420.0,15617,0,9581317.0,74.0,6420,67.228858861398905,1767786.0,77.0,1655,81.427036221362016
