dataid,a1,a2,a3,a4,a5,a6,evening_energy,evening_gt,evening_mins,evening_pred,hvac_class,morning_energy,morning_gt,morning_mins,morning_pred,overall_energy,overall_mins,rating,sleep_energy,sleep_gt,sleep_mins,sleep_pred,work_energy,work_gt,work_mins,work_pred
1953,0.050708606885385719,0.012742011736657856,0.047387860665442115,0.049531810473966126,0.54985595448251534,0.011406104536204073,8037295.0,78.0,3534,71.130222714180135,Average,6644061.0,78.0,2965,60.003495004631866,39690291.0,17647,2.5714285714285712,19221850.0,78.0,8352,60.000000001222801,5824262.0,82.0,2812,77.895359239669006
2129,0.05523891864567651,0.019639885581468008,0.032986961270687967,0.051623165908644693,1.4208196019143566,-0.0055184642934542087,14363874.0,75.0,6538,71.038883854262949,Bad,11589366.0,75.0,6390,75.381132222553674,66718043.0,33893,0,29097549.0,75.0,12691,60.000001240503678,11728258.0,75.0,8304,76.617490125178605
2156,0.02267092146385646,0.0021675307409619988,0.0091264387049361014,0.020098417198809157,0.097977347199565704,0.013690136997182382,4561932.0,77.0,2389,66.86505226003213,Bad,712053.0,77.0,471,60.0000002129892,13695589.0,7478,0,5865453.0,76.0,3129,60.000000000014289,2560263.0,77.0,1493,60.000003651189232
2242,0.055160978464673514,0.028007243961320264,0.024593247206369,0.048682651775174127,0.5770514952656689,0.00054901658195013971,11403272.0,73.0,5738,67.308041705319468,Bad,5574553.0,73.0,2782,67.179433151268825,51590127.0,25983,0,21881747.0,73.0,10983,60.000001592921464,12764523.0,76.0,6497,60.000139150936434
2378,0.066724460499072352,0.031256702015221287,0.04253072194897959,0.05908955351503601,0.46760221279551939,0.023182319457877281,11482058.0,78.0,4872,69.742692251223403,Average,7774848.0,78.0,3884,60.00000067086706,49242056.0,25185,2.0,19314442.0,76.0,7542,60.000000036070546,10696288.0,78.0,8898,75.804231048467159
2470,0.037105939180188743,0.012120267951511299,0.011312046196230675,0.016754517752155505,0.27367006908178482,0.0036852299889496474,1247579.0,76.0,977,71.482058797158174,Bad,3218881.0,80.0,2727,60.000003046858104,14389136.0,11362,1.2857142857142856,8177056.0,72.0,5983,60.000012535687915,1768716.0,80.0,1694,71.657473212869093
2557,0.059153285885895829,0.066258776536,0.034185906663012355,0.042753561264731919,0.34280084533675481,0.018944981247685438,4769547.0,78.0,1638,66.531851976221049,Average,3481799.0,78.0,1391,65.784805371688151,23316052.0,9901,2.0,11493751.0,78.0,5140,60.000013065311876,3585649.0,78.0,1738,77.548838559519282
2814,0.061095265345933208,0.019521241687192877,0.035678910143654867,0.059703930616444106,0.38374153975814362,0.018376589217706268,14165607.0,77.0,5821,68.094162178215726,Bad,6373505.0,77.0,3848,60,48513333.0,22350,0,20023655.0,77.0,8705,60.000000279069141,7980469.0,77.0,3992,76.14750543117259
2829,0.024219238324459443,0.0023226126334295826,0.013433657753375232,0.03090780655005064,0.10800888711470395,0.0086961184426771355,4983838.0,77.0,3377,70.93994019163631,Bad,801343.0,78.0,921,80.493755580265685,16272545.0,12048,1.8571428571428572,7996826.0,78.0,5570,60.000000074839718,2497859.0,84.0,2187,69.474400369586931
2953,0.012663299623486425,0.011992610800915984,0.0084653329669738975,0.010215217500194126,0.10534896560106802,0.001422889550841159,2843926.0,79.0,2656,60.000101879923704,Good,436702.0,79.0,341,66.714369014573577,9410739.0,8728,3.1428571428571428,2925666.0,82.0,2795,60.000000035731404,3204975.0,79.0,2937,63.614097454841776
2995,0.051228091742506206,0.025121242439980877,0.014832856569195333,0.042096763922904595,0.52608737040000952,0.015950483188178377,9779409.0,80.0,5316,68.949574380825254,Bad,8840180.0,75.0,6398,61.033974131832288,48109605.0,28394,1.2857142857142856,20564767.0,73.0,11041,60.000000586491218,8961341.0,80.0,5657,60.000146041307573
3367,0.048817893558278494,0.029652300113944621,0.037603994177511944,0.064624692348760157,0.75939003411211825,-0.0060040392521310401,11555938.0,78.0,4699,71.703648880874894,Average,7177180.0,78.0,2835,60.000000120476294,43565802.0,17672,2.2857142857142856,19601387.0,76.0,7916,60.000000000437559,5255667.0,80.0,2232,75.411338386025847
3456,0.018812257509823158,0.015273561292635473,0.011571871646223452,0.021332026558937751,0.28314907235222864,-0.0060553399942657746,5533699.0,75.0,3530,63.214285633002405,Bad,987376.0,75.0,680,74.487812923331916,17656871.0,11591,0,6283842.0,80.0,4033,60.000000028874744,4855937.0,75.0,3350,60.00111573557863
3649,0.065925182120135081,0.025313018247089106,0.031184930663186044,0.045568256079323737,0.87492863199480619,-0.0074290800282333282,13007202.0,80.0,4267,60.000000001683759,Average,8851270.0,80.0,2927,60.000000180037404,53492850.0,17856,2.7142857142857144,22428208.0,77.0,7149,60.000000123324448,9257254.0,83.0,3529,63.885672355996746
3652,0.074962468134541008,0.052145699522151465,0.036475873953530732,0.058619683458853634,0.94418868804187694,-0.0014961844960350522,10754393,73.0,4863,69.989915459633394,Bad,15146472,73.0,5864,60.000000000154877,64073712,26159,0,27584634,70.0,9407,60.000004428413817,10656442,75.0,6048,71.918239253457912
3723,0.026969772492562962,0.029226033325780044,0.017892105052856294,0.030505076422093453,0.40377465122758588,-0.0084481584991119695,3767802.0,73.0,2478,67.355648619493721,Bad,6884848.0,73.0,4423,60.000000011799585,23162082.0,14886,0.5714285714285714,9250198.0,73.0,6043,60.000000024971548,3279304.0,82.0,1954,75.594472040580428
3736,0.044568174774470344,0.012016637293676229,0.022601086749562616,0.053778269936868899,0.23685098576802735,0.0018228941701480281,12274120.0,77.0,6211,66.218914253917376,Bad,2455358.0,77.0,1007,60,34453424.0,17345,0,12549318.0,75.0,6241,60.00000004594493,7184684.0,77.0,3891,60.003034261652843
3967,0.048691416013169557,0.025797016086402516,0.027065479930199567,0.0392126037094103,0.52366239925331726,0.011206660951007672,10037920.0,78.0,4261,64.082180998007587,Average,6207840.0,78.0,2794,60,41901132.0,18135,2.0,16105128.0,77.0,6635,60.00000018952943,9579436.0,78.0,4457,68.110254507595315
4767,0.038710317412557461,-0.0032210840704940129,0.023304659748636158,0.030428716782270573,0.32747169848031321,0.017547566272962486,7968411.0,77.0,4047,63.620114420801443,Bad,2495731.0,77.0,1393,73.656182125151645,28931041.0,15173,1,13277217.0,77.0,6617,60.00000039314618,5197650.0,85.0,3123,72.940352918388058
4874,0.049457102177213254,0.020652958266648386,0.04561046868291508,0.060475240719426102,0.41251215059031388,0.0078102415902662559,13072820,75.0,5132,65.703605266248118,Bad,4462051,75.0,2349,69.742410535924265,41216208,17872,0,16524149,75.0,6777,60.000000081835644,7176436,75.0,3622,78.301471091837271
4922,0.033697936074918049,0.013260138588195691,0.0093504790983292771,0.036665393548566669,0.14525941361152342,-0.0023656067585296771,2619973.0,77.0,1456,73.361068052311822,Bad,1169298.0,77.0,485,65.873145199960305,13265368.0,7113,0.2857142857142857,8217827.0,78.0,4627,60.000005961949512,1265899.0,80.0,549,60.000022287528864
4946,0.036479364734406577,0.0086745070619887801,0.015758333240291005,0.033272440587945082,0.57536196320903454,-0.0074593948388243549,7794446.0,78.0,4768,64.797413853508971,Average,5000963.0,78.0,3949,60,32467652.0,21700,2.0,13979165.0,78.0,8643,60.000000097207497,5715531.0,78.0,4357,60.007180845483518
4998,0.10927222161728867,0.076515952658421732,0.084974400563079852,0.095651474677188791,0.90862374679145563,0.030892213723145275,30113244.0,77.0,8707,60.849748731077185,Bad,21997228.0,78.0,6706,60.000000516256179,117906804.0,35737,1.0,41133424.0,76.0,12079,60.000000513284867,24749018.0,78.0,8271,72.574195202296664
5026,0.079180399412237881,0.047556181151507351,0.051000270994754869,0.066716130283960992,1.01292272099832,0.0068505571757182223,24010751.0,74.0,8544,61.36561182837869,Bad,16763985.0,72.0,5815,60.000000000057511,87016219.0,30742,0,32573781.0,72.0,11443,60.000000126376527,13739565.0,75.0,4965,69.174045523984432
5109,0.023598652360942191,0.022818028825627008,0.023978232115869944,0.022599218496909216,0.57776710473337467,-0.00072120646636069708,6596385.0,77.0,3329,66.911471133421898,Bad,5385237.0,77.0,2728,71.270224161667443,28426441.0,14076,0,11129108.0,77.0,5304,60.000000902287773,5353146.0,77.0,2733,79.159331408381234
5209,0.017154222942859357,0.0073664433474176262,0.012114052266463343,0.013832012867118796,0.27558593364952877,-3.461023839993715e-05,3075864.0,76.0,2689,70.727653059471123,Bad,2351280.0,76.0,2160,74.843981228975096,15070250.0,13860,0,6789375.0,74.0,6780,60.000002556993245,2864507.0,76.0,2242,78.389837498884248
5218,0.038777176890101551,0.052416567648087047,0.042584580551112201,0.03034888011152196,0.57872708820307117,-0.023232812131098828,3683060,76.0,1153,60.007998625469057,Bad,4834292,78.0,1065,60.00000000610703,22429929,7463,1.5714285714285714,11209583,76.0,4272,60,2721914,82.0,976,73.985896980474436
5357,0.039975123893783666,0.034294879852156582,0.018725210271913734,0.052472735133665488,1.4056231887153394,-0.023452470812903053,13110123.0,75.0,5896,71.012310992419344,Bad,11363397.0,75.0,4183,73.354019622047815,60646861.0,24889,0,22909112.0,78.0,8941,60.000000002202526,13315993.0,75.0,5887,60.006172879544764
5371,0.044828099699680594,0.030218371887713716,0.031767262148178925,0.044867887495068683,0.50304038301737453,-0.0065645256441625634,9783773,78.0,5725,66.608531328216813,Average,5857377,78.0,3552,60.000000011133764,38999881,23299,2.2857142857142856,16563686,78.0,9639,60.000002816983852,6821227,80.0,4399,67.756317777913495
5677,0.028815623945482909,0.016355035499879513,0.0039500589076611487,0.023803918099682703,0.47743049453412367,0.00016637868975005019,3634288.0,76.0,2376,75.895587323368545,Bad,5385633.0,76.0,3683,65.96955049749954,24321840.0,16112,0.14285714285714285,12233288.0,73.0,7663,60.000000084961833,3093232.0,79.0,2406,80.40580146129652
5785,0.045869245117967354,0.024551639942739064,0.034092937150186235,0.063317504092403346,0.31333906316411192,0.0038571702395536977,14542292.0,78.0,7779,66.091084993351942,Average,3653004.0,78.0,3767,71.414261194574962,45116776.0,32114,2.0,16821304.0,77.0,10646,60.0000000051567,10114360.0,78.0,9938,69.171756148004661
5814,0.020847289409788528,0.0079556374290195783,0.0067623257993042517,0.019390700824291895,0.20887464024029917,0.0036753597330968523,3422529.0,75.0,1679,72.058094365652209,Bad,2808646.0,73.0,1458,60.00021959669882,15618469.0,7697,0.0,7197320.0,73.0,3542,60.000001017226843,2205881.0,78.0,1027,66.759015028832536
6072,0.047004973555109332,0.020606663854375668,0.020636748436617936,0.043737312767405376,0.4666682890924434,0.011626879880374199,10386531.0,83.0,5725,66.848482373796358,Good,7046600.0,83.0,7363,60.390681167032056,39905322.0,28741,3.7142857142857144,17244230.0,83.0,9785,60.00000000528108,5265895.0,83.0,5894,73.325552260129214
6836,0.013738594582313942,0.015064403014981785,0.013225365956229302,0.015322202718515792,0.24416971334396118,0.0080000655675630753,3241050.0,78.0,2536,69.110836932182153,Bad,3243152.0,76.0,1893,60.000000004007774,13653150.0,8770,1.2857142857142856,5399686.0,77.0,3627,61.452105815228336,1777462.0,80.0,717,79.752450178989989
6910,0.065381653081023297,0.011656181541901586,0.014116671963340521,0.055973801100882105,0.31865985190633722,0.0091940221596428107,3263501.0,75.0,1466,77.579963219165023,Bad,3676506.0,75.0,2014,60.002638821198474,27337265.0,12594,0.0,17352737.0,72.0,6970,60.000000008045085,3061461.0,78.0,2153,60.349555560600727
7319,0.030057307126069355,0.01586921399540973,0.01814291544023184,0.020032142528959171,0.25004191348611887,0.018338677490947416,5010139.0,78.0,3253,64.507998073080842,Average,3412570.0,78.0,2658,61.994586443093276,23432411.0,16723,2.2857142857142856,9753265.0,77.0,6605,60.000000444212525,5277065.0,80.0,4222,72.679267090818684
7390,0.023539888120157362,0.001954514525865102,0.011947694288251378,0.026152268334830465,0.32904314116913685,0.01239465706009669,4060903.0,78.0,1789,74.034661650643955,Average,2327606.0,78.0,1127,62.769352233445993,17261252.0,8009,2.1428571428571428,8896796.0,77.0,3975,60.000000002290122,1985485.0,79.0,1122,81.497613971063686
7510,0.028300391441471989,0.016270375362216361,0.016038327087063355,0.027399613621050953,0.26589397314865865,0.0039280941914567715,5077216,78.0,3616,63.639306783145038,Average,1577338,80.0,1297,64.326379962394313,18031093,13907,2.2857142857142856,7588069,78.0,6021,60.000000005830842,3798453,80.0,2981,60.003902283429035
7731,0.049431861989240052,0.0077455490365013679,0.034399714052676569,0.058941763117941408,0.39780308870328301,0.0028239152795709343,12049526.0,75.0,6598,70.512941480142956,Bad,3505744.0,75.0,1868,61.379514349884872,39945358.0,22064,0,16898393.0,77.0,8605,60.000000003761699,7509567.0,77.0,5001,75.443283501792521
7769,0.018631878217425086,0.0037263363314855155,0.0078656300631975481,0.013416092785518882,0.18459965700852266,-0.0025787739447268795,1806169.0,79.0,1017,60,Good,1578419.0,80.0,925,60.000063219907844,9645545.0,5334,3,5223672.0,80.0,2839,60.000000040234845,1043834.0,85.0,556,60.000080220985524
7866,0.040888199737315924,0.029610886399808297,0.016567420326059745,0.02696583057370305,0.30154588309725838,0.002927740002601873,3931222.0,75.0,2402,65.44112742923852,Bad,3458856.0,78.0,2188,60.000000192578476,18213574.0,11076,1.0,8167472.0,73.0,4667,60.000000524086616,2664584.0,78.0,1826,70.128851009174127
7982,0.045688588894922132,0.020812581340111873,0.016800679909373617,0.040777231844134405,0.4354886364566547,-0.0021119490386171118,3866448.0,78.0,1680,76.619580859776548,Average,5531460.0,78.0,2586,60.000008202388585,25173225.0,11484,2.5714285714285712,13958621.0,78.0,6685,60.000000000005343,1835299.0,82.0,542,76.27703351870413
8047,0.036783239542966077,0.005928625711364848,0.016020635616999193,0.034065560098139817,0.47730975468509096,-0.017854945046982054,4289580.0,78.0,1989,72.446139879963226,Average,3740818.0,84.0,1747,60.016284281897704,22830803.0,10547,2.8571428571428572,11278834.0,78.0,4726,60.000000939413674,3551959.0,84.0,2098,64.986290139929949
8142,0.043212050986480878,0.0077388265430388594,0.00811657974693622,0.020788722586829383,0.34771550022680597,0.0049948466239187654,6026740,82.0,3175,60.000000005358757,Average,4125404,80.0,2322,60.000709725673765,23921144,14195,2.2857142857142856,11602595,78.0,6373,60,2200081,80.0,2347,74.276449109625247
8292,0.02451413970215463,0.0023567684900819312,0.012012980106454445,0.023617761257136542,0.26175681634558484,0.0053360332993382144,3038123.0,76.0,1820,74.584949833890079,Bad,2307386.0,77.0,1392,60.229897959189053,15604416.0,9437,0,8660666.0,77.0,5242,60.000000020737204,1609612.0,77.0,989,75.239399933292432
8956,0.019177455201350384,0.0041722786658208253,0.0064042346118695906,0.020571985899880733,0.10217038015769565,-0.0003498857076378296,1175768.0,71.0,784,75.605901401732496,Bad,845493.0,71.0,489,69.50121875432265,7897026.0,4938,0.2857142857142857,4786540.0,70.0,3160,60.000002504755628,1092639.0,80.0,507,60.001480874423606
9484,0.093072347544126535,0.055140662948787549,0.054276217878705645,0.074758889426119121,1.0253726923240198,0.0059240059394792864,18644840.0,72.0,6889,67.508492516088793,Bad,19138970.0,74.0,7434,60.000000000001243,86651194.0,32753,0,33585374.0,68.0,11303,60.000003813755932,15376255.0,74.0,7155,76.207893271796365
9499,0.013726645212223816,0.0039753137032651617,0.0101726904732673,0.013059207327600322,0.38891128275800674,-0.010486106831054649,2259103.0,80.0,1152,60.001027996604122,Average,2380278.0,78.0,1117,60.000009725118503,12259753.0,5828,2.2857142857142856,5666351.0,78.0,2764,60.000000004460645,1967842.0,80.0,802,60.002357544388211
9609,0.029664612549226581,0.012455957364623972,0.014296263481445701,0.020179563071598152,0.39045374661460142,-0.0060662874702851043,3439490.0,78.0,2216,66.840725433508723,Bad,3203915.0,76.0,2023,64.533163328129945,19006506.0,11375,1.5714285714285714,8231987.0,78.0,4558,60.000016716571636,4157330.0,82.0,2594,63.955599805007203
9654,0.056000985793142624,0.024978745971656311,0.026167255984099531,0.044930695878402031,0.38820069700557475,0.0058482286180795619,5040986.0,78.0,2329,60.77606465599888,Average,4211904.0,78.0,2040,60.000000993577665,27012816.0,12684,2.0,14359972.0,78.0,6706,60,3420258.0,78.0,1619,65.075139902978904
9922,0.052676087183398577,0.0052166106588891984,0.025345232616714383,0.05905453500008017,0.34882559951303505,0.015068474214992479,11237385.0,68.0,3492,69.907685574108797,Bad,2964854.0,69.0,651,63.314820230569829,39699568.0,12139,0,17828563.0,68.0,6022,60.000000009851938,7676779.0,68.0,1975,63.609213300517418
9933,0.044223267314702892,0.011265583338827972,0.01650574537434598,0.031672588855686176,0.089199979380376646,0.019378171985781876,2703692.0,74.0,1613,76.168135946542563,Average,2835107.0,78.0,2678,60.000016941625887,20456246.0,13800,2,12518197.0,74.0,7444,60.000011550561894,2416625.0,85.0,2082,74.212239290118617
9934,0.047678717720263067,0.013146762497110597,0.022628002201748851,0.039054642110114564,0.69698784964620375,-0.015605768812866549,6696580.0,77.0,4902,74.550901517224943,Bad,5494248.0,77.0,3436,60.000026266318002,26491903.0,18519,0,11046614.0,74.0,7256,68.198968071801062,3273359.0,77.0,2939,84.420908461772882
