dataid,a1,a2,a3,a4,a5,a6,evening_energy,evening_gt,evening_mins,evening_pred,hvac_class,morning_energy,morning_gt,morning_mins,morning_pred,overall_energy,overall_mins,rating,sleep_energy,sleep_gt,sleep_mins,sleep_pred,work_energy,work_gt,work_mins,work_pred
1953,0.051757148522777623,0.013241183133475264,0.031920977455524857,0.04930655205573372,0.57336871836899928,0.0065926411948213203,8280132.0,78.0,3818,70.819709635547326,Average,6886050.0,78.0,3141,60.000000000002451,41391222.0,19631,2.5714285714285712,19628304.0,78.0,8859,60.000000027464928,6635190.0,82.0,3830,71.611675369955677
2129,0.055479389856459588,0.022648043760031523,0.02104245168077647,0.048474934765395647,1.60452676142202,-0.016032732885930018,15421997.0,75.0,7373,68.562984113883985,Bad,14879509.0,75.0,8540,63.382592908321094,75693905.0,39335,0,29115886.0,75.0,12838,60.000000044334961,16340727.0,75.0,10615,60.00284873702681
2156,0.026336714964411419,0.0038171956751853415,0.013125187894312867,0.031415068473783218,0.22034558876699595,0.010356444982818493,7304247.0,77.0,2883,67.506360576254622,Bad,1077665.0,77.0,410,60,20944137.0,8363,0,8837505.0,76.0,3580,60.000000018176479,3739648.0,77.0,1497,60.015414610670312
2242,0.048186803983329266,0.024032163293169408,0.021424003326305563,0.041915331378556624,0.53916885132906545,0.0037139272936783066,9651143.0,73.0,6775,69.151980257111049,Bad,4148677.0,73.0,3504,72.757057246774352,45648900.0,30492,0,20204509.0,73.0,11741,60.000000000025587,11681137.0,76.0,8495,60.000728302728938
2470,0.043039843748357676,0.017503997013836269,0.011567795827752149,0.021326279318580298,0.3886093221677166,-0.0059167748341424657,1363013.0,76.0,911,71.05964689278747,Bad,4443117.0,80.0,2847,60.000000000367258,17989587.0,11625,1.2857142857142856,9777643.0,72.0,6151,60.000000088894794,2438180.0,80.0,1736,66.127178219497949
2557,0.048753547849572303,0.05031774103751991,0.036671180892422058,0.035554099534326269,0.62360554728755913,0.023208770435170844,8483627.0,78.0,4885,63.106833814060572,Average,8206493.0,78.0,4921,61.651435766581898,41965312.0,24395,2.0,15173345.0,78.0,7981,60.000001536627472,10136058.0,78.0,6627,71.84724604017768
2814,0.042579464796102237,0.018732324015929652,0.016162428654639793,0.036232176588743378,0.432644705719335,0.0040542170600471293,8669270.0,77.0,3854,68.520654811195499,Bad,5557687.0,77.0,3342,60.000000044546887,34158098.0,16522,0,14092986.0,77.0,6648,60.000014262899704,5862736.0,77.0,2692,68.354075482220281
2829,0.029154070473222028,0.01243549163392633,0.026636614174789654,0.042114358168291913,0.20774568963769188,0.0065534020160346275,6487525.0,77.0,3125,70.441914121067697,Bad,1498943.0,78.0,943,75.049607454030394,21222104.0,10680,1.8571428571428572,10190599.0,78.0,5015,60.000000060310207,3051857.0,84.0,1601,76.835114203448853
2953,0.019791919171793002,0.022075616996132773,0.015536153876615279,0.022042889833451013,0.15966283444307441,-0.0062968272316645839,3605511.0,79.0,3012,69.456190542166738,Good,313119.0,79.0,294,72.918932209596051,10832903.0,9089,3.1428571428571428,4015926.0,82.0,3180,60.0000191096672,2899489.0,79.0,2605,72.068187768226665
2995,0.056556387426189243,0.045001788453749053,0.019980467662657903,0.046918504563915331,0.81700131639630735,0.010269925380672449,11544852.0,80.0,5302,68.353845001481744,Bad,15528370.0,75.0,7064,60.000000018975292,64213160.0,29352,1.2857142857142856,24779766.0,73.0,11322,60,12403776.0,80.0,5684,61.339786213947605
3367,0.067406497791724168,0.031350855791676811,0.044194348116010293,0.076279698632743934,1.0019481894129871,-0.0082386086302794776,16990961.0,78.0,5911,68.759343506912913,Average,9702901.0,78.0,3654,60.000025190639093,62536670.0,22522,2.2857142857142856,27859991.0,76.0,9649,60.000000108100529,8015055.0,80.0,3321,72.728402743357208
3649,0.09572337357894295,0.031030934818162284,0.045733652720899402,0.085482275326485516,0.80962659919998814,0.01908795438466258,25268263.0,80.0,7792,63.81044914427568,Average,9911470.0,80.0,3648,60.000000091655963,81352236.0,26944,2.7142857142857144,36892214.0,77.0,11311,60.0000000076815,9340442.0,83.0,4213,68.201431223012193
3652,0.055845186809285192,0.029520164619452779,0.017429096245337592,0.04299104666749675,1.0973934581198381,-0.0021398340645414791,11351620.0,73.0,5840,68.55655936826571,Bad,13223112.0,73.0,6459,60.000005678044523,61237876.0,30407,0,23102604.0,70.0,10278,60.000003981240582,13619172.0,75.0,7854,64.500537838762298
3736,0.045362598244924182,0.013902934757407504,0.022058241205366095,0.04922294261856177,0.20007191939722707,-0.0049384027349270833,10289526.0,77.0,4052,66.634440211268895,Bad,2184268.0,77.0,1000,60.000002582768552,28410505.0,11905,0,10446339.0,75.0,4431,60.000000000552184,5501482.0,77.0,2428,60.000014685643329
3967,0.02803220377907294,0.024117636629519577,0.01535646079108917,0.027802595637586372,0.26385283957664069,0.00085034340979181109,5881568.0,78.0,4044,60,Average,4067878.0,78.0,1980,60.000000781040228,22887917.0,14053,2.0,6786939.0,77.0,4492,60.000000000000064,6167617.0,78.0,3545,64.546154665279019
4767,0.04703317388940257,-0.0036279396735935661,0.055024015738568278,0.045732511100737977,0.43016612448534713,0.029604216398243982,10087668.0,77.0,4589,67.754654649795413,Bad,3741187.0,77.0,1658,60.269101148212101,37486926.0,16492,1,17137158.0,77.0,7296,60.000000006988259,6528330.0,85.0,2952,81.713679731493244
4874,0.037446869393325963,0.034388529978955119,0.051307431032549769,0.029118636725596798,0.76430772345387277,-0.0097826501767668238,10205871.0,75.0,3957,60.097554915658392,Bad,5765524.0,75.0,2292,75.4058938004884,39177216.0,15684,0,14655704.0,75.0,5860,60.000001697273618,8579764.0,75.0,3588,80.011898183748514
4922,0.038864696069947163,0.018004868659268303,0.013247107180649002,0.040460211053545435,0.25556484136303675,-0.0047323484520291068,3272751.0,77.0,2303,73.088256373450534,Bad,2731275.0,77.0,1847,63.100293890497483,18879183.0,12961,0.2857142857142857,10677537.0,78.0,7195,60.000000001893802,2209023.0,80.0,1623,60.000390940997434
4946,0.035595901008757369,0.0079111662591011735,0.016868523799923381,0.032223397764749868,0.48664704902167283,0.0025539119951715587,7295795.0,78.0,3313,66.427946195198047,Average,3552800.0,78.0,1303,63.981040251719108,29252715.0,12792,2.0,12733055.0,78.0,6073,60.000000013722456,5686605.0,78.0,2109,60.00107135997343
4998,0.10209226914865829,0.070544796573360852,0.078751955466640086,0.088080499355143338,0.85593779288223415,0.031100086941902812,27960339.0,77.0,8555,61.052948731118441,Bad,20630836.0,78.0,6353,60.000002943179489,109541338.0,33648,1.0,38069997.0,76.0,11655,60.000000000015397,22958749.0,78.0,7109,72.938586478560026
5026,0.07652537943185854,0.05292142612045872,0.047014340313749667,0.068041578508226286,0.87972118947336508,0.0065985268068676148,23059668.0,74.0,9097,60.000000042533422,Bad,16672658.0,72.0,6327,60.000028385794678,81202662.0,32309,0,29010888.0,72.0,11619,60.000000025133652,12533020.0,75.0,5294,70.234595758876083
5109,0.023658154558410718,0.031572486231333199,0.026319855778129543,0.022558181543548484,0.91022979518202907,-0.0076411763409686365,7960887.0,77.0,4246,64.746449047373233,Bad,8212492.0,77.0,4446,70.793228064620735,38313466.0,20673,0,14397003.0,77.0,7874,60.000018295929465,7784083.0,77.0,4129,78.423840258260185
5209,0.017577054237845245,0.0039681523720832617,0.0095380799194022033,0.015773218636148178,0.2822797619486781,0.0019658243930204483,3649410.0,76.0,2627,71.151582217867102,Bad,2573274.0,76.0,1349,71.092797660063312,17222721.0,12258,0,7078998.0,74.0,6452,60.000000000855287,3931206.0,76.0,1838,66.879589154674321
5218,0.029079952809329974,0.021473098610709698,0.02061999978480079,0.022515364131293698,0.46846097231143685,-0.019131212058198808,3387176.0,76.0,3054,62.425576539610454,Bad,5582336.0,78.0,5783,60.00000000000643,21880737.0,19755,1.5714285714285714,10360301.0,76.0,8705,60.000010800667702,2576301.0,82.0,2241,64.694799002557758
5357,0.026179500700858237,0.034210270783241521,0.028943922113727556,0.06219712679889601,1.3582095990788314,-0.018555070226093609,14122332.0,75.0,5666,73.3680763060744,Bad,10715967.0,75.0,3565,72.317940882112055,62251076.0,23383,0,19970784.0,78.0,7437,60.000000001890491,17475412.0,75.0,6726,60.001320516717044
5371,0.044124635831357388,0.029671716086045106,0.032419847308558153,0.041160268611235042,0.49009801400822717,-0.0078637903307878145,9017449.0,78.0,5309,66.261312842955221,Average,5270643.0,78.0,3206,60.000000414288344,35535664.0,21097,2.2857142857142856,15205726.0,78.0,8975,60.000001379422372,6064530.0,80.0,3621,66.660141709150707
5677,0.034192715056071202,0.019965384889548989,0.0090839872465820759,0.026062753378840755,0.52089687076933622,-0.0022264500977347288,3940929.0,76.0,2313,73.478245188976544,Bad,6563555.0,76.0,3807,63.203501255327538,27797975.0,16227,0.14285714285714285,13320905.0,73.0,7621,60.000000001806342,4000851.0,79.0,2503,76.753678642009461
5785,0.01742958158391807,0.020886243076459182,0.016873608615596038,0.021828570875426546,0.59934346794101234,0.011255369525539991,8187597.0,78.0,7464,65.710734970719415,Average,8050579.0,78.0,7495,60.000000000045098,39568782.0,36297,2.0,11413493.0,77.0,10613,60.000000487684822,11939058.0,78.0,10746,60.000033936181453
5814,0.039932439836738838,0.015939573222372872,0.015824419300436442,0.034919503732171196,0.40474033537432552,0.0069199793745599167,7300254.0,75.0,4590,70.043124838959599,Bad,5248708.0,73.0,3322,62.089107215013627,30839288.0,19538,0.0,14341028.0,73.0,8984,60.000000963777886,3972412.0,78.0,2656,75.124452739841232
6072,0.046561870312405419,0.027025234585085933,0.020977380933669201,0.043387694345413334,0.56789011945505952,0.0050774216701661859,10864811.0,83.0,5675,66.708149451701772,Good,9742029.0,83.0,7341,60.000000000208885,46101913.0,28501,3.7142857142857144,18048566.0,83.0,9686,60.000000125687833,7490135.0,83.0,5825,68.559950501728608
6836,0.02049988959632543,0.015129284984835036,0.014373325818445587,0.018059737854918705,0.28387937978587985,0.0077774624314728572,3794971.0,78.0,2944,68.991604321713552,Bad,4383895.0,76.0,3455,60.000003247657666,18303284.0,14026,1.2857142857142856,8028843.0,77.0,6327,60.000000000006871,2109590.0,80.0,1310,78.608360467177874
6910,0.071391262756275345,0.023294321748240972,0.03176182363420256,0.062932732655065549,0.34925713723053758,0.01548302089412476,4036276.0,75.0,1942,77.612742429071218,Bad,4870042.0,75.0,2195,60.000001416060208,32320214.0,14741,0.0,19562802.0,72.0,7959,60.000000041101877,3872448.0,78.0,2656,73.533756944392579
7319,0.020703581749148055,0.015187727814206374,0.015982845371858231,0.020793563217845656,0.23122194231612817,0.017445756024012455,4125206.0,78.0,1258,65.308725378596222,Average,2293947.0,78.0,211,66.607643259606704,17562981.0,4443,2.2857142857142856,6510016.0,77.0,1992,60.000001130203593,4640234.0,80.0,982,66.721290157354062
7390,0.022313050145873391,-0.0030423521100475582,0.011874024048306852,0.024748268238494853,0.32311795552943234,0.011313935827797933,3801832.0,78.0,1549,73.859361279043057,Average,2224892.0,78.0,983,83.563040147716194,16282827.0,6888,2.1428571428571428,8408582.0,77.0,3503,60.000000004902482,1858073.0,79.0,857,82.744662303253548
7510,0.029851574256886039,0.017651205091093983,0.016470901961420547,0.027216311396622728,0.2742374143236373,0.0068576077953597424,4826212.0,78.0,3070,66.219984901906713,Average,1599073.0,80.0,1028,60.81477815616136,17366633.0,11106,2.2857142857142856,7323049.0,78.0,4704,60.000000640933919,3627954.0,80.0,2310,60.000224470211407
7731,0.04925369950735646,-0.0045610861182501135,0.028830747663438031,0.059415417218481412,0.22484227548854557,0.019378708663547361,12033682.0,75.0,6235,71.035679684304739,Bad,2184112.0,75.0,1820,77.585460362857162,36267081.0,20555,0,15980367.0,77.0,8150,60.000000044638185,6079181.0,77.0,4358,75.733332612830011
7769,0.013934019478523527,0.0010063602316352936,0.0062945504119207314,0.01257617895153983,0.20715624144005268,0.0027125561464794124,1721361.0,79.0,1347,63.644293084640942,Good,1665872.0,80.0,1352,60.000463514688512,8941864.0,7291,3,4597912.0,80.0,3769,60.000000014207863,963466.0,85.0,829,60.430330357212149
7866,0.059841898587643223,0.045881984987888182,0.029744532414608778,0.045801784041785261,0.61310364759730518,-0.0092244750019875709,5514136.0,75.0,2464,69.02664867198088,Bad,6372547.0,78.0,2755,60.000000000779693,30164786.0,13232,1.0,13544922.0,73.0,5864,60.000002115912167,4752826.0,78.0,2158,65.729699535453705
8047,0.037397003608737239,0.0010418991996944415,0.013066750341332206,0.026342416367565954,0.3250722760209524,-0.012587880630911891,3858812.0,78.0,1786,71.026603442941934,Average,972184.0,84.0,451,72.922693900183958,15854210.0,7045,2.8571428571428572,8705198.0,78.0,3679,60.000001192262673,2324264.0,84.0,1132,60.000551817387837
8142,0.03855607645071419,0.0069819301533399691,0.015167976285645248,0.016592883827202785,0.37199345542485396,0.011043373845481975,4732836.0,82.0,2124,60,Average,3856089.0,80.0,1601,60.002411973760793,20595685.0,9853,2.2857142857142856,10392535.0,78.0,5127,60.000000056106451,1628164.0,80.0,1008,89.880086465079771
8292,0.029250768209075368,0.0090196425658322071,0.02672483839307226,0.026649511448481267,0.41126583836518171,0.0034130570259129282,3049812.0,76.0,2004,76.086392213091131,Bad,3259617.0,77.0,2115,69.313959969288803,18133767.0,11721,0,10209876.0,77.0,6444,60.000000009097235,1637443.0,77.0,1169,82.67539017987329
8956,0.029662968058968075,0.0069549159761817638,0.010360530931185647,0.026960503773186265,0.012752860266220654,0.0055313379705124706,1624996.0,71.0,1271,74.379974626833672,Bad,1367941.0,71.0,1148,60.000068701715904,10552302.0,8496,0.2857142857142857,6339561.0,70.0,5049,60.000004725021597,1224525.0,80.0,1032,65.894348653174859
9484,0.073285924199904512,0.043553913549665188,0.036962459043045334,0.063298383614659767,0.92818730446838971,-0.00023542843012962396,17017201.0,72.0,6643,65.587163544227678,Bad,15793102.0,74.0,6108,60.000001900704845,75155844.0,29106,0,28294587.0,68.0,10889,60.000000001301835,14124876.0,74.0,5494,69.903614066766224
9499,0.012264322860686188,0.0052908893363325929,0.0093330493603469965,0.0097318304783402376,0.38324409647239921,-0.012041374997310263,1644390.0,80.0,1488,60.000002016183437,Average,2967966.0,78.0,2190,60.000000000000028,11174796.0,9124,2.2857142857142856,4943178.0,78.0,4042,60.126551818156521,1633050.0,80.0,1414,67.463974714190741
9609,0.023122997109269749,0.021516623177775765,0.023129637886098519,0.014135597683887179,0.32315357882689172,-0.0036381691795552775,2246659.0,78.0,1331,60.000001757011354,Bad,2840213.0,76.0,1669,60.000000710560386,13170832.0,8372,1.5714285714285714,5134132.0,78.0,3462,60.00002946241392,2968039.0,82.0,1921,72.498003297389033
9922,0.081380915887674266,0.0068052743857764664,0.050303492856122151,0.10098091446436069,0.61316594546130609,0.0098240088863231993,20435722.0,68.0,6304,69.50351752870715,Bad,3763116.0,69.0,1051,80.378137505871535,68248700.0,21293,0,30516056.0,68.0,9645,60.000000011199226,13546024.0,68.0,4297,66.112283909834701
9933,0.043809460371556565,0.013268616410556244,0.020418804267109882,0.036645577005107129,0.21765316380219357,0.015121144362140118,3232158.0,74.0,1765,75.902873262155921,Average,4167420.0,78.0,3002,60.000000002794785,23325414.0,14617,2,13057836.0,74.0,7818,60.000000001001894,2891448.0,85.0,2052,77.014305135239766
9934,0.048825537589276116,0.010799759067900799,0.02116964745005637,0.043776874538337104,0.73801948219312274,-0.018321195686733269,6281136.0,77.0,3258,76.148998067421417,Bad,5300019.0,77.0,3133,60.00003397913288,24418852.0,13702,0,10655186.0,74.0,5821,68.76007616327874,2197158.0,77.0,1499,84.456357637438771
